datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-04 16:00:00,16,42.169,31.406,54.796,100.0
2026-07-04 17:00:00,17,50.96,39.512,65.973,100.0
2026-07-04 18:00:00,18,58.346,45.323,72.273,100.0
2026-07-04 19:00:00,19,103.545,89.937,115.443,100.0
2026-07-04 20:00:00,20,130.574,117.817,140.681,100.0
2026-07-04 21:00:00,21,147.584,134.809,157.938,100.0
2026-07-04 22:00:00,22,128.553,117.515,138.644,100.0
2026-07-04 23:00:00,23,118.664,105.581,133.754,100.0
2026-07-05 00:00:00,0,99.73,87.355,113.943,100.0
2026-07-05 01:00:00,1,98.664,86.358,113.559,100.0
2026-07-05 02:00:00,2,94.662,82.595,109.305,100.0
2026-07-05 03:00:00,3,92.154,78.95,106.294,100.0
2026-07-05 04:00:00,4,88.737,77.296,100.504,100.0
2026-07-05 05:00:00,5,88.683,75.659,101.021,100.0
2026-07-05 06:00:00,6,88.114,75.428,101.434,100.0
2026-07-05 07:00:00,7,111.328,98.744,126.344,100.0
2026-07-05 08:00:00,8,110.825,95.252,130.055,100.0
2026-07-05 09:00:00,9,98.542,87.016,114.828,100.0
2026-07-05 10:00:00,10,90.093,77.31,106.158,100.0
2026-07-05 11:00:00,11,77.897,66.375,94.755,100.0
2026-07-05 12:00:00,12,72.378,61.127,87.843,100.0
2026-07-05 13:00:00,13,60.277,48.856,73.893,100.0
2026-07-05 14:00:00,14,51.215,39.498,63.715,100.0
2026-07-05 15:00:00,15,48.698,38.169,59.117,100.0
2026-07-05 16:00:00,16,43.709,32.946,56.336,100.0
2026-07-05 17:00:00,17,51.77,40.322,66.783,100.0
2026-07-05 18:00:00,18,58.188,45.165,72.116,100.0
2026-07-05 19:00:00,19,105.842,92.233,117.74,100.0
2026-07-05 20:00:00,20,131.338,118.582,141.445,100.0
2026-07-05 21:00:00,21,148.137,135.362,158.491,100.0
2026-07-05 22:00:00,22,128.583,117.545,138.674,100.0
2026-07-05 23:00:00,23,118.727,105.644,133.817,100.0
2026-07-06 00:00:00,0,99.186,86.811,113.398,100.0
2026-07-06 01:00:00,1,98.152,85.846,113.047,100.0
2026-07-06 02:00:00,2,94.013,81.946,108.656,100.0
2026-07-06 03:00:00,3,91.079,77.875,105.22,100.0
2026-07-06 04:00:00,4,87.774,76.333,99.541,100.0
2026-07-06 05:00:00,5,87.723,74.699,100.061,100.0
2026-07-06 06:00:00,6,87.167,74.481,100.487,100.0
2026-07-06 07:00:00,7,111.376,98.792,126.392,100.0
2026-07-06 08:00:00,8,111.763,96.189,130.992,100.0
2026-07-06 09:00:00,9,100.117,88.591,116.403,100.0
2026-07-06 10:00:00,10,92.047,79.263,108.111,100.0
2026-07-06 11:00:00,11,79.439,67.917,96.296,100.0
2026-07-06 12:00:00,12,74.525,63.274,89.99,100.0
2026-07-06 13:00:00,13,62.804,51.383,76.42,100.0
2026-07-06 14:00:00,14,53.852,42.135,66.353,100.0
2026-07-06 15:00:00,15,52.134,41.604,62.553,100.0
2026-07-06 16:00:00,16,46.102,35.338,58.729,100.0
2026-07-06 17:00:00,17,55.183,43.736,70.196,100.0
2026-07-06 18:00:00,18,61.77,48.746,75.697,100.0
2026-07-06 19:00:00,19,108.351,94.743,120.249,100.0
2026-07-06 20:00:00,20,132.28,119.524,142.387,100.0
2026-07-06 21:00:00,21,148.606,135.831,158.96,100.0
2026-07-06 22:00:00,22,128.259,117.221,138.35,100.0
2026-07-06 23:00:00,23,118.559,105.476,133.65,100.0
