datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-06-05 06:00:00,6,88.369,75.683,101.689,100.0
2026-06-05 07:00:00,7,107.162,94.578,122.177,100.0
2026-06-05 08:00:00,8,109.938,94.365,129.168,100.0
2026-06-05 09:00:00,9,92.98,81.454,109.266,100.0
2026-06-05 10:00:00,10,72.59,59.807,88.655,100.0
2026-06-05 11:00:00,11,56.474,44.952,73.332,100.0
2026-06-05 12:00:00,12,53.713,42.463,69.179,100.0
2026-06-05 13:00:00,13,39.419,27.999,53.035,100.0
2026-06-05 14:00:00,14,34.98,23.264,47.481,100.0
2026-06-05 15:00:00,15,26.585,16.056,37.004,100.0
2026-06-05 16:00:00,16,18.909,8.145,31.536,100.0
2026-06-05 17:00:00,17,28.237,16.789,43.249,100.0
2026-06-05 18:00:00,18,46.599,33.576,60.527,100.0
2026-06-05 19:00:00,19,99.103,85.495,111.001,100.0
2026-06-05 20:00:00,20,123.898,111.142,134.005,100.0
2026-06-05 21:00:00,21,145.996,133.221,156.35,100.0
2026-06-05 22:00:00,22,131.553,120.515,141.643,100.0
2026-06-05 23:00:00,23,122.301,109.218,137.391,100.0
