datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-10 00:00:00,0,135.969,123.594,150.182,100.0
2026-07-10 01:00:00,1,132.583,120.278,147.478,100.0
2026-07-10 02:00:00,2,131.043,118.975,145.685,100.0
2026-07-10 03:00:00,3,131.467,118.263,145.608,100.0
2026-07-10 04:00:00,4,131.408,119.967,143.174,100.0
2026-07-10 05:00:00,5,130.398,117.374,142.736,100.0
2026-07-10 06:00:00,6,129.445,116.758,142.764,100.0
2026-07-10 07:00:00,7,135.467,122.883,150.483,100.0
2026-07-10 08:00:00,8,136.405,120.832,155.635,100.0
2026-07-10 09:00:00,9,112.784,101.258,129.07,100.0
2026-07-10 10:00:00,10,96.076,83.293,112.141,100.0
2026-07-10 11:00:00,11,84.905,73.384,101.763,100.0
2026-07-10 12:00:00,12,83.161,71.911,98.627,100.0
2026-07-10 13:00:00,13,74.84,63.42,88.457,100.0
2026-07-10 14:00:00,14,73.271,61.554,85.772,100.0
2026-07-10 15:00:00,15,67.01,56.48,77.429,100.0
2026-07-10 16:00:00,16,66.815,56.051,79.442,100.0
2026-07-10 17:00:00,17,70.907,59.459,85.92,100.0
2026-07-10 18:00:00,18,76.787,63.763,90.714,100.0
2026-07-10 19:00:00,19,118.633,105.025,130.531,100.0
2026-07-10 20:00:00,20,142.331,129.575,152.438,100.0
2026-07-10 21:00:00,21,165.72,152.945,176.074,100.0
2026-07-10 22:00:00,22,157.952,146.914,168.043,100.0
2026-07-10 23:00:00,23,149.718,136.635,164.808,100.0
2026-07-11 00:00:00,0,134.061,121.686,148.273,100.0
2026-07-11 01:00:00,1,130.071,117.765,144.965,100.0
2026-07-11 02:00:00,2,128.098,116.03,142.741,100.0
2026-07-11 03:00:00,3,125.825,112.62,139.965,100.0
2026-07-11 04:00:00,4,125.715,114.274,137.481,100.0
2026-07-11 05:00:00,5,126.286,113.262,138.624,100.0
2026-07-11 06:00:00,6,125.868,113.181,139.187,100.0
2026-07-11 07:00:00,7,134.382,121.797,149.397,100.0
2026-07-11 08:00:00,8,136.727,121.154,155.957,100.0
2026-07-11 09:00:00,9,118.731,107.205,135.017,100.0
2026-07-11 10:00:00,10,101.731,88.947,117.795,100.0
2026-07-11 11:00:00,11,88.835,77.313,105.693,100.0
2026-07-11 12:00:00,12,87.606,76.355,103.071,100.0
2026-07-11 13:00:00,13,79.607,68.187,93.224,100.0
2026-07-11 14:00:00,14,76.263,64.546,88.764,100.0
2026-07-11 15:00:00,15,68.135,57.606,78.554,100.0
2026-07-11 16:00:00,16,66.76,55.996,79.387,100.0
2026-07-11 17:00:00,17,68.441,56.993,83.453,100.0
2026-07-11 18:00:00,18,73.925,60.901,87.852,100.0
2026-07-11 19:00:00,19,119.657,106.049,131.555,100.0
2026-07-11 20:00:00,20,146.309,133.553,156.416,100.0
2026-07-11 21:00:00,21,168.491,155.715,178.845,100.0
2026-07-11 22:00:00,22,158.155,147.117,168.246,100.0
2026-07-11 23:00:00,23,150.332,137.249,165.422,100.0
2026-07-12 00:00:00,0,133.854,121.479,148.066,100.0
2026-07-12 01:00:00,1,129.232,116.927,144.127,100.0
2026-07-12 02:00:00,2,127.772,115.704,142.415,100.0
2026-07-12 03:00:00,3,124.277,111.072,138.417,100.0
2026-07-12 04:00:00,4,124.99,113.549,136.756,100.0
2026-07-12 05:00:00,5,126.581,113.557,138.918,100.0
2026-07-12 06:00:00,6,125.695,113.009,139.015,100.0
2026-07-12 07:00:00,7,135.25,122.666,150.266,100.0
2026-07-12 08:00:00,8,140.372,124.798,159.601,100.0
2026-07-12 09:00:00,9,120.836,109.31,137.123,100.0
2026-07-12 10:00:00,10,102.896,90.113,118.961,100.0
2026-07-12 11:00:00,11,90.631,79.109,107.489,100.0
2026-07-12 12:00:00,12,89.471,78.221,104.937,100.0
2026-07-12 13:00:00,13,80.867,69.447,94.484,100.0
2026-07-12 14:00:00,14,77.555,65.838,90.056,100.0
2026-07-12 15:00:00,15,69.769,59.24,80.188,100.0
2026-07-12 16:00:00,16,67.677,56.913,80.304,100.0
2026-07-12 17:00:00,17,67.406,55.958,82.418,100.0
2026-07-12 18:00:00,18,71.763,58.739,85.69,100.0
2026-07-12 19:00:00,19,122.85,109.242,134.748,100.0
2026-07-12 20:00:00,20,149.399,136.643,159.506,100.0
2026-07-12 21:00:00,21,170.129,157.354,180.483,100.0
2026-07-12 22:00:00,22,158.162,147.125,168.253,100.0
2026-07-12 23:00:00,23,149.658,136.574,164.748,100.0
2026-07-13 00:00:00,0,133.688,121.313,147.9,100.0
2026-07-13 01:00:00,1,128.353,116.048,143.248,100.0
2026-07-13 02:00:00,2,127.281,115.214,141.924,100.0
2026-07-13 03:00:00,3,124.008,110.803,138.148,100.0
2026-07-13 04:00:00,4,124.695,113.254,136.461,100.0
2026-07-13 05:00:00,5,126.131,113.107,138.468,100.0
2026-07-13 06:00:00,6,125.881,113.195,139.201,100.0
2026-07-13 07:00:00,7,136.56,123.976,151.575,100.0
2026-07-13 08:00:00,8,143.769,128.195,162.998,100.0
2026-07-13 09:00:00,9,125.545,114.019,141.831,100.0
2026-07-13 10:00:00,10,106.756,93.972,122.82,100.0
2026-07-13 11:00:00,11,95.171,83.649,112.029,100.0
2026-07-13 12:00:00,12,94.835,83.584,110.3,100.0
2026-07-13 13:00:00,13,85.688,74.268,99.304,100.0
2026-07-13 14:00:00,14,82.762,71.046,95.263,100.0
2026-07-13 15:00:00,15,74.242,63.712,84.661,100.0
2026-07-13 16:00:00,16,71.199,60.435,83.826,100.0
2026-07-13 17:00:00,17,70.96,59.512,85.972,100.0
2026-07-13 18:00:00,18,74.93,61.907,88.857,100.0
2026-07-13 19:00:00,19,126.004,112.395,137.902,100.0
2026-07-13 20:00:00,20,151.424,138.667,161.53,100.0
2026-07-13 21:00:00,21,170.351,157.576,180.705,100.0
2026-07-13 22:00:00,22,157.472,146.434,167.562,100.0
2026-07-13 23:00:00,23,149.36,136.276,164.45,100.0
2026-07-14 00:00:00,0,132.415,120.04,146.627,100.0
