datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-16 17:00:00,17,-5.0,-5.0,-4.152,100.0
2026-07-16 18:00:00,18,-5.0,-5.0,-5.0,100.0
2026-07-16 19:00:00,19,20.949,7.341,32.847,100.0
2026-07-16 20:00:00,20,105.479,92.722,115.586,100.0
2026-07-16 21:00:00,21,132.27,119.495,142.624,100.0
2026-07-16 22:00:00,22,143.424,132.387,153.515,100.0
2026-07-16 23:00:00,23,127.99,114.907,143.08,100.0
2026-07-17 00:00:00,0,109.697,97.322,123.91,100.0
2026-07-17 01:00:00,1,100.473,88.167,115.368,100.0
2026-07-17 02:00:00,2,101.388,89.32,116.031,100.0
2026-07-17 03:00:00,3,93.052,79.847,107.192,100.0
2026-07-17 04:00:00,4,92.31,80.869,104.077,100.0
2026-07-17 05:00:00,5,98.885,85.861,111.223,100.0
2026-07-17 06:00:00,6,91.864,79.178,105.184,100.0
2026-07-17 07:00:00,7,96.065,83.481,111.08,100.0
2026-07-17 08:00:00,8,87.731,72.157,106.96,100.0
2026-07-17 09:00:00,9,65.115,53.589,81.401,100.0
2026-07-17 10:00:00,10,47.058,34.274,63.122,100.0
2026-07-17 11:00:00,11,36.343,24.821,53.2,100.0
2026-07-17 12:00:00,12,29.513,18.262,44.978,100.0
2026-07-17 13:00:00,13,18.487,7.067,32.103,100.0
2026-07-17 14:00:00,14,15.532,3.815,28.032,100.0
2026-07-17 15:00:00,15,4.423,-5.0,14.841,100.0
2026-07-17 16:00:00,16,-5.0,-5.0,0.529,100.0
2026-07-17 17:00:00,17,-5.0,-5.0,-5.0,100.0
2026-07-17 18:00:00,18,-5.0,-5.0,-4.587,100.0
2026-07-17 19:00:00,19,16.764,3.156,28.662,100.0
2026-07-17 20:00:00,20,103.698,90.942,113.805,100.0
2026-07-17 21:00:00,21,131.923,119.147,142.277,100.0
2026-07-17 22:00:00,22,143.475,132.437,153.566,100.0
2026-07-17 23:00:00,23,128.07,114.986,143.16,100.0
2026-07-18 00:00:00,0,110.16,97.785,124.373,100.0
2026-07-18 01:00:00,1,100.715,88.409,115.61,100.0
2026-07-18 02:00:00,2,101.092,89.024,115.734,100.0
2026-07-18 03:00:00,3,92.917,79.712,107.057,100.0
2026-07-18 04:00:00,4,91.857,80.416,103.624,100.0
2026-07-18 05:00:00,5,98.853,85.829,111.191,100.0
2026-07-18 06:00:00,6,91.827,79.14,105.147,100.0
2026-07-18 07:00:00,7,94.987,82.403,110.002,100.0
2026-07-18 08:00:00,8,85.869,70.295,105.098,100.0
2026-07-18 09:00:00,9,62.124,50.598,78.41,100.0
2026-07-18 10:00:00,10,44.72,31.937,60.785,100.0
2026-07-18 11:00:00,11,34.17,22.648,51.027,100.0
2026-07-18 12:00:00,12,26.404,15.153,41.869,100.0
2026-07-18 13:00:00,13,15.227,3.807,28.844,100.0
2026-07-18 14:00:00,14,12.927,1.21,25.428,100.0
2026-07-18 15:00:00,15,-0.21,-5.0,10.209,100.0
2026-07-18 16:00:00,16,-5.0,-5.0,-2.565,100.0
2026-07-18 17:00:00,17,-5.0,-5.0,-5.0,100.0
2026-07-18 18:00:00,18,-5.0,-5.0,-5.0,100.0
2026-07-18 19:00:00,19,13.419,-0.19,25.317,100.0
2026-07-18 20:00:00,20,101.401,88.645,111.508,100.0
2026-07-18 21:00:00,21,131.584,118.809,141.938,100.0
2026-07-18 22:00:00,22,143.727,132.689,153.818,100.0
2026-07-18 23:00:00,23,128.466,115.383,143.556,100.0
2026-07-19 00:00:00,0,109.546,97.171,123.759,100.0
2026-07-19 01:00:00,1,102.387,90.081,117.282,100.0
2026-07-19 02:00:00,2,101.377,89.31,116.02,100.0
2026-07-19 03:00:00,3,93.326,80.121,107.466,100.0
2026-07-19 04:00:00,4,92.178,80.737,103.945,100.0
2026-07-19 05:00:00,5,98.787,85.763,111.125,100.0
2026-07-19 06:00:00,6,90.759,78.072,104.079,100.0
2026-07-19 07:00:00,7,94.018,81.434,109.033,100.0
2026-07-19 08:00:00,8,85.08,69.507,104.31,100.0
2026-07-19 09:00:00,9,60.816,49.29,77.102,100.0
2026-07-19 10:00:00,10,45.649,32.865,61.713,100.0
2026-07-19 11:00:00,11,35.351,23.829,52.208,100.0
2026-07-19 12:00:00,12,27.17,15.919,42.635,100.0
2026-07-19 13:00:00,13,16.526,5.106,30.143,100.0
2026-07-19 14:00:00,14,13.523,1.807,26.024,100.0
2026-07-19 15:00:00,15,-0.043,-5.0,10.376,100.0
2026-07-19 16:00:00,16,-5.0,-5.0,-2.148,100.0
2026-07-19 17:00:00,17,-5.0,-5.0,-5.0,100.0
2026-07-19 18:00:00,18,-5.0,-5.0,-5.0,100.0
2026-07-19 19:00:00,19,10.684,-2.925,22.582,100.0
2026-07-19 20:00:00,20,99.28,86.524,109.387,100.0
2026-07-19 21:00:00,21,130.727,117.952,141.081,100.0
2026-07-19 22:00:00,22,144.294,133.256,154.385,100.0
2026-07-19 23:00:00,23,128.83,115.747,143.92,100.0
