datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-05 12:00:00,12,119.974,108.723,135.439,100.0
2026-08-05 13:00:00,13,111.394,99.974,125.01,100.0
2026-08-05 14:00:00,14,105.863,94.147,118.364,100.0
2026-08-05 15:00:00,15,101.72,91.191,112.139,100.0
2026-08-05 16:00:00,16,103.186,92.422,115.813,100.0
2026-08-05 17:00:00,17,117.543,106.095,132.555,100.0
2026-08-05 18:00:00,18,124.46,111.436,138.387,100.0
2026-08-05 19:00:00,19,172.752,159.144,184.65,100.0
2026-08-05 20:00:00,20,198.185,185.428,208.292,100.0
2026-08-05 21:00:00,21,206.491,193.716,216.845,100.0
2026-08-05 22:00:00,22,191.122,180.084,201.212,100.0
2026-08-05 23:00:00,23,180.338,167.255,195.429,100.0
2026-08-06 00:00:00,0,164.962,152.587,179.175,100.0
2026-08-06 01:00:00,1,160.239,147.933,175.134,100.0
2026-08-06 02:00:00,2,154.184,142.116,168.826,100.0
2026-08-06 03:00:00,3,154.189,140.985,168.33,100.0
2026-08-06 04:00:00,4,151.37,139.929,163.137,100.0
2026-08-06 05:00:00,5,154.18,141.156,166.518,100.0
2026-08-06 06:00:00,6,155.466,142.779,168.785,100.0
2026-08-06 07:00:00,7,176.695,164.111,191.711,100.0
2026-08-06 08:00:00,8,180.741,165.167,199.971,100.0
2026-08-06 09:00:00,9,158.442,146.916,174.729,100.0
2026-08-06 10:00:00,10,144.064,131.28,160.128,100.0
2026-08-06 11:00:00,11,124.32,112.798,141.178,100.0
2026-08-06 12:00:00,12,121.84,110.589,137.306,100.0
2026-08-06 13:00:00,13,112.216,100.796,125.832,100.0
2026-08-06 14:00:00,14,107.998,96.282,120.499,100.0
2026-08-06 15:00:00,15,104.706,94.176,115.125,100.0
2026-08-06 16:00:00,16,108.744,97.98,121.371,100.0
2026-08-06 17:00:00,17,122.486,111.038,137.498,100.0
2026-08-06 18:00:00,18,128.46,115.437,142.388,100.0
2026-08-06 19:00:00,19,175.726,162.117,187.624,100.0
2026-08-06 20:00:00,20,199.382,186.626,209.489,100.0
2026-08-06 21:00:00,21,206.839,194.063,217.193,100.0
2026-08-06 22:00:00,22,191.465,180.427,201.556,100.0
2026-08-06 23:00:00,23,179.665,166.582,194.755,100.0
2026-08-07 00:00:00,0,164.574,152.199,178.786,100.0
2026-08-07 01:00:00,1,159.341,147.036,174.236,100.0
2026-08-07 02:00:00,2,152.452,140.384,167.095,100.0
2026-08-07 03:00:00,3,152.805,139.601,166.946,100.0
2026-08-07 04:00:00,4,149.999,138.558,161.766,100.0
2026-08-07 05:00:00,5,153.054,140.03,165.392,100.0
2026-08-07 06:00:00,6,154.199,141.513,167.519,100.0
2026-08-07 07:00:00,7,176.329,163.745,191.345,100.0
2026-08-07 08:00:00,8,180.299,164.726,199.529,100.0
2026-08-07 09:00:00,9,157.482,145.956,173.768,100.0
2026-08-07 10:00:00,10,142.342,129.558,158.406,100.0
2026-08-07 11:00:00,11,125.609,114.087,142.467,100.0
2026-08-07 12:00:00,12,124.092,112.841,139.557,100.0
2026-08-07 13:00:00,13,113.428,102.008,127.045,100.0
2026-08-07 14:00:00,14,110.805,99.089,123.306,100.0
2026-08-07 15:00:00,15,106.959,96.429,117.377,100.0
2026-08-07 16:00:00,16,107.798,97.034,120.425,100.0
2026-08-07 17:00:00,17,121.23,109.782,136.243,100.0
2026-08-07 18:00:00,18,128.648,115.625,142.575,100.0
2026-08-07 19:00:00,19,177.956,164.347,189.854,100.0
2026-08-07 20:00:00,20,199.889,187.133,209.996,100.0
2026-08-07 21:00:00,21,206.205,193.43,216.559,100.0
2026-08-07 22:00:00,22,190.781,179.744,200.872,100.0
2026-08-07 23:00:00,23,179.17,166.087,194.26,100.0
2026-08-08 00:00:00,0,164.274,151.899,178.486,100.0
2026-08-08 01:00:00,1,159.187,146.881,174.082,100.0
2026-08-08 02:00:00,2,151.983,139.916,166.626,100.0
2026-08-08 03:00:00,3,152.314,139.11,166.454,100.0
2026-08-08 04:00:00,4,149.294,137.853,161.061,100.0
2026-08-08 05:00:00,5,152.457,139.433,164.794,100.0
2026-08-08 06:00:00,6,153.714,141.027,167.034,100.0
2026-08-08 07:00:00,7,176.049,163.465,191.065,100.0
2026-08-08 08:00:00,8,179.21,163.636,198.439,100.0
2026-08-08 09:00:00,9,155.537,144.011,171.823,100.0
2026-08-08 10:00:00,10,139.088,126.304,155.152,100.0
2026-08-08 11:00:00,11,122.431,110.909,139.289,100.0
2026-08-08 12:00:00,12,121.709,110.459,137.175,100.0
2026-08-08 13:00:00,13,112.124,100.704,125.74,100.0
2026-08-08 14:00:00,14,107.382,95.665,119.883,100.0
2026-08-08 15:00:00,15,102.963,92.433,113.382,100.0
2026-08-08 16:00:00,16,104.028,93.264,116.655,100.0
2026-08-08 17:00:00,17,116.684,105.236,131.697,100.0
2026-08-08 18:00:00,18,127.137,114.114,141.065,100.0
2026-08-08 19:00:00,19,178.351,164.742,190.249,100.0
2026-08-08 20:00:00,20,201.637,188.88,211.744,100.0
2026-08-08 21:00:00,21,206.913,194.138,217.267,100.0
2026-08-08 22:00:00,22,190.076,179.038,200.166,100.0
2026-08-08 23:00:00,23,178.912,165.829,194.002,100.0
2026-08-09 00:00:00,0,165.033,152.658,179.246,100.0
2026-08-09 01:00:00,1,160.196,147.89,175.09,100.0
2026-08-09 02:00:00,2,153.066,140.998,167.709,100.0
2026-08-09 03:00:00,3,153.333,140.128,167.473,100.0
2026-08-09 04:00:00,4,150.102,138.661,161.869,100.0
2026-08-09 05:00:00,5,153.293,140.269,165.631,100.0
2026-08-09 06:00:00,6,154.69,142.004,168.01,100.0
2026-08-09 07:00:00,7,177.001,164.417,192.016,100.0
2026-08-09 08:00:00,8,179.925,164.351,199.154,100.0
2026-08-09 09:00:00,9,155.919,144.393,172.206,100.0
2026-08-09 10:00:00,10,140.095,127.311,156.159,100.0
2026-08-09 11:00:00,11,124.528,113.006,141.386,100.0
2026-08-09 12:00:00,12,123.602,112.351,139.067,100.0
2026-08-09 13:00:00,13,113.77,102.35,127.386,100.0
2026-08-09 14:00:00,14,109.296,97.579,121.796,100.0
2026-08-09 15:00:00,15,103.839,93.309,114.258,100.0
2026-08-09 16:00:00,16,106.646,95.883,119.273,100.0
2026-08-09 17:00:00,17,117.558,106.11,132.571,100.0
2026-08-09 18:00:00,18,124.632,111.609,138.56,100.0
2026-08-09 19:00:00,19,179.365,165.756,191.263,100.0
2026-08-09 20:00:00,20,202.635,189.878,212.741,100.0
2026-08-09 21:00:00,21,207.273,194.497,217.627,100.0
2026-08-09 22:00:00,22,190.146,179.108,200.237,100.0
2026-08-09 23:00:00,23,178.749,165.666,193.839,100.0
2026-08-10 00:00:00,0,164.554,152.179,178.767,100.0
2026-08-10 01:00:00,1,159.75,147.444,174.645,100.0
2026-08-10 02:00:00,2,152.432,140.364,167.075,100.0
2026-08-10 03:00:00,3,152.662,139.458,166.803,100.0
2026-08-10 04:00:00,4,149.4,137.959,161.167,100.0
2026-08-10 05:00:00,5,152.539,139.515,164.877,100.0
2026-08-10 06:00:00,6,154.059,141.373,167.379,100.0
2026-08-10 07:00:00,7,176.751,164.167,191.767,100.0
2026-08-10 08:00:00,8,181.389,165.816,200.619,100.0
2026-08-10 09:00:00,9,160.599,149.072,176.885,100.0
2026-08-10 10:00:00,10,147.557,134.773,163.621,100.0
2026-08-10 11:00:00,11,130.552,119.03,147.41,100.0
2026-08-10 12:00:00,12,129.389,118.138,144.854,100.0
2026-08-10 13:00:00,13,118.746,107.326,132.362,100.0
2026-08-10 14:00:00,14,114.378,102.661,126.878,100.0
2026-08-10 15:00:00,15,109.342,98.812,119.761,100.0
2026-08-10 16:00:00,16,111.27,100.507,123.897,100.0
2026-08-10 17:00:00,17,123.621,112.173,138.633,100.0
2026-08-10 18:00:00,18,128.854,115.831,142.782,100.0
2026-08-10 19:00:00,19,181.714,168.106,193.612,100.0
2026-08-10 20:00:00,20,203.427,190.671,213.534,100.0
2026-08-10 21:00:00,21,207.712,194.936,218.066,100.0
2026-08-10 22:00:00,22,189.982,178.944,200.072,100.0
2026-08-10 23:00:00,23,178.774,165.691,193.864,100.0
