datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-11 06:00:00,6,61.704,49.018,75.024,100.0
2026-07-11 07:00:00,7,71.051,58.466,86.066,100.0
2026-07-11 08:00:00,8,63.408,47.835,82.638,100.0
2026-07-11 09:00:00,9,46.47,34.944,62.756,100.0
2026-07-11 10:00:00,10,32.463,19.679,48.527,100.0
2026-07-11 11:00:00,11,22.647,11.125,39.505,100.0
2026-07-11 12:00:00,12,19.614,8.363,35.079,100.0
2026-07-11 13:00:00,13,14.05,2.63,27.666,100.0
2026-07-11 14:00:00,14,13.754,2.037,26.254,100.0
2026-07-11 15:00:00,15,5.477,-5.0,15.896,100.0
2026-07-11 16:00:00,16,-5.0,-5.0,4.943,100.0
2026-07-11 17:00:00,17,2.764,-5.0,17.777,100.0
2026-07-11 18:00:00,18,19.051,6.028,32.978,100.0
2026-07-11 19:00:00,19,72.147,58.539,84.046,100.0
2026-07-11 20:00:00,20,99.612,86.855,109.718,100.0
2026-07-11 21:00:00,21,120.926,108.151,131.28,100.0
2026-07-11 22:00:00,22,104.443,93.405,114.533,100.0
2026-07-11 23:00:00,23,97.712,84.629,112.802,100.0
