datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-04-18 11:00:00,11,61.543,49.612,79.834,100.0
2026-04-18 12:00:00,12,55.446,43.811,71.329,100.0
2026-04-18 13:00:00,13,45.458,34.353,59.893,100.0
2026-04-18 14:00:00,14,38.226,26.38,51.622,100.0
2026-04-18 15:00:00,15,33.183,19.417,46.712,100.0
2026-04-18 16:00:00,16,36.128,23.829,50.571,100.0
2026-04-18 17:00:00,17,45.959,32.665,59.88,100.0
2026-04-18 18:00:00,18,55.643,41.728,68.718,100.0
2026-04-18 19:00:00,19,90.008,75.733,103.791,100.0
2026-04-18 20:00:00,20,121.57,108.81,131.712,100.0
2026-04-18 21:00:00,21,137.469,125.651,147.239,100.0
2026-04-18 22:00:00,22,124.506,112.546,135.308,100.0
2026-04-18 23:00:00,23,109.461,95.723,124.372,100.0
2026-04-19 00:00:00,0,97.541,82.844,112.217,100.0
2026-04-19 01:00:00,1,89.323,76.123,105.048,100.0
2026-04-19 02:00:00,2,92.617,80.046,107.605,100.0
2026-04-19 03:00:00,3,89.618,77.955,103.168,100.0
2026-04-19 04:00:00,4,89.949,77.409,103.037,100.0
2026-04-19 05:00:00,5,82.357,67.805,94.779,100.0
2026-04-19 06:00:00,6,88.342,73.588,101.444,100.0
2026-04-19 07:00:00,7,95.11,80.193,110.852,100.0
2026-04-19 08:00:00,8,93.931,78.351,110.892,100.0
2026-04-19 09:00:00,9,77.586,67.243,96.094,100.0
2026-04-19 10:00:00,10,73.191,60.456,90.282,100.0
2026-04-19 11:00:00,11,61.822,49.89,80.112,100.0
2026-04-19 12:00:00,12,54.913,43.278,70.796,100.0
2026-04-19 13:00:00,13,45.752,34.647,60.187,100.0
2026-04-19 14:00:00,14,38.224,26.378,51.62,100.0
2026-04-19 15:00:00,15,33.163,19.397,46.692,100.0
2026-04-19 16:00:00,16,37.413,25.114,51.855,100.0
2026-04-19 17:00:00,17,49.164,35.871,63.086,100.0
2026-04-19 18:00:00,18,58.617,44.702,71.692,100.0
2026-04-19 19:00:00,19,91.319,77.045,105.102,100.0
2026-04-19 20:00:00,20,123.999,111.24,134.142,100.0
2026-04-19 21:00:00,21,139.995,128.176,149.764,100.0
2026-04-19 22:00:00,22,125.22,113.26,136.022,100.0
2026-04-19 23:00:00,23,109.113,95.375,124.024,100.0
2026-04-20 00:00:00,0,97.761,83.063,112.437,100.0
2026-04-20 01:00:00,1,90.464,77.264,106.189,100.0
2026-04-20 02:00:00,2,92.738,80.168,107.726,100.0
2026-04-20 03:00:00,3,90.131,78.468,103.681,100.0
2026-04-20 04:00:00,4,90.291,77.751,103.38,100.0
2026-04-20 05:00:00,5,82.031,67.48,94.453,100.0
2026-04-20 06:00:00,6,88.526,73.772,101.629,100.0
2026-04-20 07:00:00,7,95.767,80.85,111.509,100.0
2026-04-20 08:00:00,8,94.755,79.175,111.716,100.0
2026-04-20 09:00:00,9,77.633,67.289,96.141,100.0
2026-04-20 10:00:00,10,73.33,60.596,90.421,100.0
2026-04-20 11:00:00,11,61.583,49.652,79.874,100.0
2026-04-20 12:00:00,12,56.769,45.134,72.652,100.0
2026-04-20 13:00:00,13,45.734,34.629,60.17,100.0
2026-04-20 14:00:00,14,37.927,26.081,51.323,100.0
2026-04-20 15:00:00,15,33.38,19.615,46.909,100.0
2026-04-20 16:00:00,16,38.605,26.306,53.048,100.0
2026-04-20 17:00:00,17,50.479,37.186,64.4,100.0
2026-04-20 18:00:00,18,60.538,46.623,73.613,100.0
2026-04-20 19:00:00,19,92.498,78.223,106.281,100.0
2026-04-20 20:00:00,20,128.339,115.58,138.481,100.0
2026-04-20 21:00:00,21,142.1,130.282,151.87,100.0
2026-04-20 22:00:00,22,125.789,113.829,136.591,100.0
2026-04-20 23:00:00,23,108.682,94.944,123.593,100.0
2026-04-21 00:00:00,0,97.153,82.455,111.829,100.0
2026-04-21 01:00:00,1,90.142,76.943,105.868,100.0
2026-04-21 02:00:00,2,92.794,80.223,107.782,100.0
2026-04-21 03:00:00,3,90.23,78.567,103.781,100.0
2026-04-21 04:00:00,4,89.584,77.044,102.673,100.0
2026-04-21 05:00:00,5,81.884,67.332,94.306,100.0
2026-04-21 06:00:00,6,88.304,73.551,101.407,100.0
2026-04-21 07:00:00,7,96.367,81.45,112.109,100.0
2026-04-21 08:00:00,8,96.084,80.504,113.045,100.0
2026-04-21 09:00:00,9,79.27,68.926,97.778,100.0
2026-04-21 10:00:00,10,73.097,60.362,90.188,100.0
2026-04-21 11:00:00,11,61.54,49.608,79.831,100.0
2026-04-21 12:00:00,12,56.153,44.518,72.036,100.0
2026-04-21 13:00:00,13,44.828,33.723,59.263,100.0
2026-04-21 14:00:00,14,38.032,26.186,51.428,100.0
2026-04-21 15:00:00,15,33.44,19.675,46.969,100.0
2026-04-21 16:00:00,16,38.991,26.692,53.433,100.0
2026-04-21 17:00:00,17,51.363,38.069,65.284,100.0
2026-04-21 18:00:00,18,60.968,47.054,74.044,100.0
2026-04-21 19:00:00,19,94.82,80.546,108.603,100.0
2026-04-21 20:00:00,20,131.732,118.973,141.875,100.0
2026-04-21 21:00:00,21,143.333,131.514,153.102,100.0
2026-04-21 22:00:00,22,125.709,113.75,136.511,100.0
2026-04-21 23:00:00,23,108.193,94.455,123.104,100.0
2026-04-22 00:00:00,0,97.052,82.355,111.728,100.0
2026-04-22 01:00:00,1,89.677,76.478,105.402,100.0
2026-04-22 02:00:00,2,92.194,79.623,107.182,100.0
2026-04-22 03:00:00,3,89.999,78.335,103.549,100.0
2026-04-22 04:00:00,4,89.31,76.77,102.398,100.0
2026-04-22 05:00:00,5,81.692,67.14,94.114,100.0
2026-04-22 06:00:00,6,88.314,73.56,101.416,100.0
2026-04-22 07:00:00,7,96.385,81.468,112.127,100.0
2026-04-22 08:00:00,8,96.631,81.051,113.591,100.0
2026-04-22 09:00:00,9,80.059,69.715,98.567,100.0
2026-04-22 10:00:00,10,73.266,60.532,90.357,100.0
2026-04-22 11:00:00,11,60.89,48.958,79.181,100.0
2026-04-22 12:00:00,12,54.696,43.061,70.579,100.0
2026-04-22 13:00:00,13,44.54,33.436,58.976,100.0
2026-04-22 14:00:00,14,37.786,25.94,51.182,100.0
2026-04-22 15:00:00,15,33.324,19.559,46.853,100.0
2026-04-22 16:00:00,16,38.989,26.69,53.432,100.0
2026-04-22 17:00:00,17,51.457,38.163,65.378,100.0
2026-04-22 18:00:00,18,61.669,47.754,74.744,100.0
2026-04-22 19:00:00,19,100.982,86.707,114.765,100.0
2026-04-22 20:00:00,20,135.523,122.763,145.665,100.0
2026-04-22 21:00:00,21,144.187,132.369,153.957,100.0
2026-04-22 22:00:00,22,125.432,113.472,136.234,100.0
2026-04-22 23:00:00,23,107.733,93.995,122.645,100.0
2026-04-23 00:00:00,0,96.568,81.871,111.244,100.0
2026-04-23 01:00:00,1,89.456,76.256,105.181,100.0
2026-04-23 02:00:00,2,91.379,78.808,106.367,100.0
2026-04-23 03:00:00,3,89.968,78.305,103.518,100.0
2026-04-23 04:00:00,4,89.35,76.81,102.439,100.0
2026-04-23 05:00:00,5,81.666,67.115,94.089,100.0
2026-04-23 06:00:00,6,88.228,73.475,101.331,100.0
2026-04-23 07:00:00,7,96.376,81.459,112.118,100.0
2026-04-23 08:00:00,8,97.517,81.937,114.478,100.0
2026-04-23 09:00:00,9,81.128,70.785,99.636,100.0
2026-04-23 10:00:00,10,74.373,61.639,91.465,100.0
2026-04-23 11:00:00,11,60.387,48.455,78.678,100.0
2026-04-23 12:00:00,12,55.455,43.82,71.338,100.0
2026-04-23 13:00:00,13,44.601,33.496,59.036,100.0
2026-04-23 14:00:00,14,37.672,25.826,51.068,100.0
2026-04-23 15:00:00,15,33.623,19.858,47.152,100.0
2026-04-23 16:00:00,16,39.715,27.416,54.157,100.0
2026-04-23 17:00:00,17,51.993,38.699,65.914,100.0
2026-04-23 18:00:00,18,65.181,51.266,78.256,100.0
2026-04-23 19:00:00,19,105.103,90.829,118.886,100.0
2026-04-23 20:00:00,20,136.58,123.821,146.723,100.0
2026-04-23 21:00:00,21,144.116,132.297,153.886,100.0
2026-04-23 22:00:00,22,124.568,112.608,135.37,100.0
2026-04-23 23:00:00,23,107.05,93.312,121.961,100.0
