datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-06-11 16:00:00,16,12.118,1.354,24.745,100.0
2026-06-11 17:00:00,17,18.929,7.481,33.942,100.0
2026-06-11 18:00:00,18,28.061,15.038,41.989,100.0
2026-06-11 19:00:00,19,65.121,51.513,77.019,100.0
2026-06-11 20:00:00,20,76.9,64.144,87.007,100.0
2026-06-11 21:00:00,21,109.772,96.996,120.126,100.0
2026-06-11 22:00:00,22,99.12,88.082,109.211,100.0
2026-06-11 23:00:00,23,95.437,82.354,110.527,100.0
2026-06-12 00:00:00,0,76.359,63.984,90.571,100.0
2026-06-12 01:00:00,1,76.108,63.802,91.003,100.0
2026-06-12 02:00:00,2,71.667,59.599,86.31,100.0
2026-06-12 03:00:00,3,71.073,57.869,85.213,100.0
2026-06-12 04:00:00,4,67.903,56.462,79.67,100.0
2026-06-12 05:00:00,5,68.268,55.244,80.605,100.0
2026-06-12 06:00:00,6,66.53,53.844,79.85,100.0
2026-06-12 07:00:00,7,79.281,66.697,94.297,100.0
2026-06-12 08:00:00,8,75.873,60.3,95.103,100.0
2026-06-12 09:00:00,9,62.055,50.529,78.341,100.0
2026-06-12 10:00:00,10,50.698,37.914,66.762,100.0
2026-06-12 11:00:00,11,38.834,27.312,55.692,100.0
2026-06-12 12:00:00,12,38.25,26.999,53.715,100.0
2026-06-12 13:00:00,13,31.935,20.515,45.552,100.0
2026-06-12 14:00:00,14,27.888,16.171,40.389,100.0
2026-06-12 15:00:00,15,23.106,12.576,33.525,100.0
2026-06-12 16:00:00,16,12.906,2.142,25.533,100.0
2026-06-12 17:00:00,17,19.689,8.242,34.702,100.0
2026-06-12 18:00:00,18,30.66,17.637,44.587,100.0
2026-06-12 19:00:00,19,68.43,54.822,80.328,100.0
2026-06-12 20:00:00,20,79.698,66.942,89.805,100.0
2026-06-12 21:00:00,21,109.957,97.181,120.311,100.0
2026-06-12 22:00:00,22,98.787,87.749,108.877,100.0
2026-06-12 23:00:00,23,94.62,81.537,109.71,100.0
2026-06-13 00:00:00,0,76.185,63.81,90.397,100.0
2026-06-13 01:00:00,1,75.905,63.6,90.8,100.0
2026-06-13 02:00:00,2,71.406,59.338,86.049,100.0
2026-06-13 03:00:00,3,70.669,57.465,84.809,100.0
2026-06-13 04:00:00,4,67.65,56.209,79.417,100.0
2026-06-13 05:00:00,5,67.422,54.398,79.76,100.0
2026-06-13 06:00:00,6,66.279,53.592,79.598,100.0
2026-06-13 07:00:00,7,78.763,66.179,93.779,100.0
2026-06-13 08:00:00,8,74.947,59.374,94.177,100.0
2026-06-13 09:00:00,9,62.203,50.677,78.489,100.0
2026-06-13 10:00:00,10,49.288,36.505,65.352,100.0
2026-06-13 11:00:00,11,38.008,26.487,54.866,100.0
2026-06-13 12:00:00,12,37.968,26.717,53.433,100.0
2026-06-13 13:00:00,13,30.9,19.48,44.517,100.0
2026-06-13 14:00:00,14,27.372,15.655,39.873,100.0
2026-06-13 15:00:00,15,22.545,12.015,32.963,100.0
2026-06-13 16:00:00,16,12.345,1.581,24.972,100.0
2026-06-13 17:00:00,17,19.622,8.174,34.634,100.0
2026-06-13 18:00:00,18,30.253,17.23,44.181,100.0
2026-06-13 19:00:00,19,69.04,55.432,80.938,100.0
2026-06-13 20:00:00,20,79.762,67.006,89.869,100.0
2026-06-13 21:00:00,21,109.393,96.617,119.747,100.0
2026-06-13 22:00:00,22,97.324,86.286,107.414,100.0
2026-06-13 23:00:00,23,94.037,80.954,109.127,100.0
2026-06-14 00:00:00,0,75.8,63.425,90.013,100.0
2026-06-14 01:00:00,1,75.969,63.664,90.864,100.0
2026-06-14 02:00:00,2,71.355,59.287,85.997,100.0
2026-06-14 03:00:00,3,70.686,57.481,84.826,100.0
2026-06-14 04:00:00,4,66.87,55.429,78.637,100.0
2026-06-14 05:00:00,5,67.361,54.337,79.698,100.0
2026-06-14 06:00:00,6,66.954,54.268,80.274,100.0
2026-06-14 07:00:00,7,79.135,66.55,94.15,100.0
2026-06-14 08:00:00,8,74.941,59.368,94.171,100.0
2026-06-14 09:00:00,9,62.29,50.764,78.576,100.0
2026-06-14 10:00:00,10,50.072,37.288,66.136,100.0
2026-06-14 11:00:00,11,38.584,27.062,55.442,100.0
2026-06-14 12:00:00,12,38.648,27.397,54.113,100.0
2026-06-14 13:00:00,13,31.495,20.074,45.111,100.0
2026-06-14 14:00:00,14,28.069,16.353,40.57,100.0
2026-06-14 15:00:00,15,22.356,11.826,32.774,100.0
2026-06-14 16:00:00,16,12.499,1.735,25.126,100.0
2026-06-14 17:00:00,17,19.886,8.438,34.899,100.0
2026-06-14 18:00:00,18,31.124,18.101,45.052,100.0
2026-06-14 19:00:00,19,70.243,56.635,82.141,100.0
2026-06-14 20:00:00,20,79.712,66.956,89.819,100.0
2026-06-14 21:00:00,21,109.697,96.922,120.051,100.0
2026-06-14 22:00:00,22,97.539,86.501,107.629,100.0
2026-06-14 23:00:00,23,93.973,80.89,109.063,100.0
2026-06-15 00:00:00,0,75.475,63.1,89.687,100.0
2026-06-15 01:00:00,1,75.884,63.578,90.779,100.0
2026-06-15 02:00:00,2,71.094,59.026,85.737,100.0
2026-06-15 03:00:00,3,70.336,57.132,84.477,100.0
2026-06-15 04:00:00,4,66.14,54.699,77.907,100.0
2026-06-15 05:00:00,5,67.116,54.092,79.454,100.0
2026-06-15 06:00:00,6,65.98,53.294,79.3,100.0
2026-06-15 07:00:00,7,78.845,66.261,93.861,100.0
2026-06-15 08:00:00,8,77.002,61.428,96.231,100.0
2026-06-15 09:00:00,9,65.482,53.956,81.768,100.0
2026-06-15 10:00:00,10,51.758,38.974,67.822,100.0
2026-06-15 11:00:00,11,39.987,28.465,56.845,100.0
2026-06-15 12:00:00,12,39.98,28.729,55.446,100.0
2026-06-15 13:00:00,13,32.068,20.648,45.685,100.0
2026-06-15 14:00:00,14,28.606,16.889,41.107,100.0
2026-06-15 15:00:00,15,22.723,12.194,33.142,100.0
2026-06-15 16:00:00,16,12.871,2.108,25.498,100.0
2026-06-15 17:00:00,17,20.115,8.667,35.128,100.0
2026-06-15 18:00:00,18,32.067,19.044,45.994,100.0
2026-06-15 19:00:00,19,71.759,58.151,83.657,100.0
2026-06-15 20:00:00,20,78.83,66.073,88.936,100.0
2026-06-15 21:00:00,21,109.823,97.048,120.177,100.0
2026-06-15 22:00:00,22,97.122,86.084,107.213,100.0
2026-06-15 23:00:00,23,93.897,80.814,108.987,100.0
