datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-23 00:00:00,0,167.759,155.384,181.971,100.0
2026-07-23 01:00:00,1,163.629,151.323,178.524,100.0
2026-07-23 02:00:00,2,157.39,145.323,172.033,100.0
2026-07-23 03:00:00,3,157.228,144.023,171.368,100.0
2026-07-23 04:00:00,4,156.403,144.962,168.17,100.0
2026-07-23 05:00:00,5,157.807,144.783,170.145,100.0
2026-07-23 06:00:00,6,161.652,148.966,174.972,100.0
2026-07-23 07:00:00,7,176.6,164.016,191.616,100.0
2026-07-23 08:00:00,8,179.452,163.878,198.681,100.0
2026-07-23 09:00:00,9,159.195,147.669,175.481,100.0
2026-07-23 10:00:00,10,141.272,128.489,157.337,100.0
2026-07-23 11:00:00,11,129.578,118.056,146.435,100.0
2026-07-23 12:00:00,12,125.102,113.851,140.567,100.0
2026-07-23 13:00:00,13,118.747,107.327,132.364,100.0
2026-07-23 14:00:00,14,112.203,100.487,124.704,100.0
2026-07-23 15:00:00,15,104.837,94.307,115.256,100.0
2026-07-23 16:00:00,16,99.454,88.69,112.081,100.0
2026-07-23 17:00:00,17,107.463,96.015,122.475,100.0
2026-07-23 18:00:00,18,114.014,100.991,127.941,100.0
2026-07-23 19:00:00,19,156.387,142.779,168.285,100.0
2026-07-23 20:00:00,20,178.063,165.307,188.17,100.0
2026-07-23 21:00:00,21,212.747,199.971,223.101,100.0
2026-07-23 22:00:00,22,195.457,184.419,205.547,100.0
2026-07-23 23:00:00,23,182.328,169.245,197.418,100.0
2026-07-24 00:00:00,0,160.076,147.701,174.289,100.0
2026-07-24 01:00:00,1,158.707,146.401,173.602,100.0
2026-07-24 02:00:00,2,150.057,137.989,164.699,100.0
2026-07-24 03:00:00,3,148.656,135.452,162.797,100.0
2026-07-24 04:00:00,4,146.822,135.381,158.589,100.0
2026-07-24 05:00:00,5,148.57,135.546,160.908,100.0
2026-07-24 06:00:00,6,153.411,140.725,166.731,100.0
2026-07-24 07:00:00,7,170.917,158.333,185.933,100.0
2026-07-24 08:00:00,8,175.223,159.65,194.453,100.0
2026-07-24 09:00:00,9,154.821,143.295,171.107,100.0
2026-07-24 10:00:00,10,141.168,128.385,157.233,100.0
2026-07-24 11:00:00,11,128.341,116.819,145.199,100.0
2026-07-24 12:00:00,12,124.007,112.756,139.472,100.0
2026-07-24 13:00:00,13,117.952,106.532,131.569,100.0
2026-07-24 14:00:00,14,113.938,102.222,126.439,100.0
2026-07-24 15:00:00,15,106.025,95.495,116.443,100.0
2026-07-24 16:00:00,16,102.172,91.408,114.799,100.0
2026-07-24 17:00:00,17,110.449,99.001,125.461,100.0
2026-07-24 18:00:00,18,117.533,104.509,131.46,100.0
2026-07-24 19:00:00,19,164.063,150.454,175.961,100.0
2026-07-24 20:00:00,20,188.016,175.259,198.123,100.0
2026-07-24 21:00:00,21,210.59,197.815,220.944,100.0
2026-07-24 22:00:00,22,197.249,186.211,207.339,100.0
2026-07-24 23:00:00,23,182.474,169.391,197.564,100.0
2026-07-25 00:00:00,0,160.082,147.707,174.295,100.0
2026-07-25 01:00:00,1,158.513,146.207,173.408,100.0
2026-07-25 02:00:00,2,149.539,137.472,164.182,100.0
2026-07-25 03:00:00,3,147.894,134.69,162.034,100.0
2026-07-25 04:00:00,4,145.712,134.271,157.478,100.0
2026-07-25 05:00:00,5,147.827,134.803,160.165,100.0
2026-07-25 06:00:00,6,153.103,140.417,166.423,100.0
2026-07-25 07:00:00,7,170.669,158.085,185.685,100.0
2026-07-25 08:00:00,8,173.578,158.005,192.808,100.0
2026-07-25 09:00:00,9,151.845,140.319,168.131,100.0
2026-07-25 10:00:00,10,136.858,124.074,152.922,100.0
2026-07-25 11:00:00,11,124.194,112.673,141.052,100.0
2026-07-25 12:00:00,12,120.171,108.92,135.636,100.0
2026-07-25 13:00:00,13,114.665,103.245,128.281,100.0
2026-07-25 14:00:00,14,109.535,97.818,122.035,100.0
2026-07-25 15:00:00,15,100.432,89.903,110.851,100.0
2026-07-25 16:00:00,16,98.552,87.788,111.179,100.0
2026-07-25 17:00:00,17,106.346,94.898,121.358,100.0
2026-07-25 18:00:00,18,114.315,101.292,128.242,100.0
2026-07-25 19:00:00,19,164.867,151.259,176.765,100.0
2026-07-25 20:00:00,20,189.339,176.583,199.446,100.0
2026-07-25 21:00:00,21,210.746,197.97,221.1,100.0
2026-07-25 22:00:00,22,195.319,184.282,205.41,100.0
2026-07-25 23:00:00,23,180.382,167.299,195.472,100.0
2026-07-26 00:00:00,0,161.207,148.832,175.42,100.0
2026-07-26 01:00:00,1,158.931,146.626,173.826,100.0
2026-07-26 02:00:00,2,150.521,138.454,165.164,100.0
2026-07-26 03:00:00,3,148.852,135.647,162.992,100.0
2026-07-26 04:00:00,4,146.723,135.282,158.489,100.0
2026-07-26 05:00:00,5,148.761,135.737,161.099,100.0
2026-07-26 06:00:00,6,154.461,141.775,167.781,100.0
2026-07-26 07:00:00,7,171.655,159.071,186.671,100.0
2026-07-26 08:00:00,8,175.642,160.069,194.872,100.0
2026-07-26 09:00:00,9,154.133,142.607,170.419,100.0
2026-07-26 10:00:00,10,138.718,125.934,154.782,100.0
2026-07-26 11:00:00,11,126.982,115.461,143.84,100.0
2026-07-26 12:00:00,12,123.763,112.512,139.228,100.0
2026-07-26 13:00:00,13,117.173,105.753,130.79,100.0
2026-07-26 14:00:00,14,111.257,99.541,123.758,100.0
2026-07-26 15:00:00,15,101.621,91.091,112.04,100.0
2026-07-26 16:00:00,16,100.587,89.823,113.214,100.0
2026-07-26 17:00:00,17,108.246,96.799,123.259,100.0
2026-07-26 18:00:00,18,112.1,99.077,126.028,100.0
2026-07-26 19:00:00,19,166.375,152.766,178.273,100.0
2026-07-26 20:00:00,20,193.046,180.29,203.153,100.0
2026-07-26 21:00:00,21,210.011,197.235,220.365,100.0
2026-07-26 22:00:00,22,195.226,184.188,205.316,100.0
2026-07-26 23:00:00,23,180.334,167.251,195.424,100.0
2026-07-27 00:00:00,0,160.653,148.278,174.865,100.0
2026-07-27 01:00:00,1,158.36,146.054,173.255,100.0
2026-07-27 02:00:00,2,149.65,137.582,164.293,100.0
2026-07-27 03:00:00,3,148.061,134.856,162.201,100.0
2026-07-27 04:00:00,4,145.905,134.464,157.672,100.0
2026-07-27 05:00:00,5,148.087,135.063,160.425,100.0
2026-07-27 06:00:00,6,153.624,140.937,166.943,100.0
2026-07-27 07:00:00,7,172.109,159.525,187.125,100.0
2026-07-27 08:00:00,8,177.579,162.006,196.809,100.0
2026-07-27 09:00:00,9,157.473,145.947,173.759,100.0
2026-07-27 10:00:00,10,144.572,131.788,160.636,100.0
2026-07-27 11:00:00,11,132.042,120.52,148.9,100.0
2026-07-27 12:00:00,12,128.572,117.322,144.038,100.0
2026-07-27 13:00:00,13,122.071,110.651,135.687,100.0
2026-07-27 14:00:00,14,116.316,104.6,128.817,100.0
2026-07-27 15:00:00,15,106.79,96.26,117.208,100.0
2026-07-27 16:00:00,16,104.35,93.586,116.977,100.0
2026-07-27 17:00:00,17,112.586,101.138,127.599,100.0
2026-07-27 18:00:00,18,116.529,103.506,130.456,100.0
2026-07-27 19:00:00,19,169.596,155.988,181.494,100.0
2026-07-27 20:00:00,20,195.368,182.612,205.475,100.0
2026-07-27 21:00:00,21,210.919,198.144,221.273,100.0
2026-07-27 22:00:00,22,195.608,184.57,205.699,100.0
2026-07-27 23:00:00,23,180.089,167.006,195.18,100.0
2026-07-28 00:00:00,0,159.456,147.081,173.669,100.0
2026-07-28 01:00:00,1,157.123,144.817,172.018,100.0
2026-07-28 02:00:00,2,148.229,136.161,162.871,100.0
2026-07-28 03:00:00,3,146.43,133.226,160.571,100.0
2026-07-28 04:00:00,4,144.174,132.733,155.941,100.0
2026-07-28 05:00:00,5,146.342,133.318,158.68,100.0
2026-07-28 06:00:00,6,152.264,139.577,165.583,100.0
2026-07-28 07:00:00,7,170.916,158.332,185.932,100.0
2026-07-28 08:00:00,8,177.14,161.566,196.369,100.0
2026-07-28 09:00:00,9,157.967,146.441,174.253,100.0
2026-07-28 10:00:00,10,145.028,132.245,161.093,100.0
2026-07-28 11:00:00,11,132.487,120.966,149.345,100.0
2026-07-28 12:00:00,12,128.486,117.235,143.951,100.0
2026-07-28 13:00:00,13,122.64,111.22,136.257,100.0
2026-07-28 14:00:00,14,116.583,104.866,129.083,100.0
2026-07-28 15:00:00,15,107.83,97.301,118.249,100.0
2026-07-28 16:00:00,16,105.917,95.153,118.544,100.0
2026-07-28 17:00:00,17,114.324,102.876,129.337,100.0
2026-07-28 18:00:00,18,118.148,105.125,132.075,100.0
2026-07-28 19:00:00,19,171.963,158.355,183.861,100.0
2026-07-28 20:00:00,20,196.637,183.881,206.744,100.0
2026-07-28 21:00:00,21,211.531,198.756,221.885,100.0
2026-07-28 22:00:00,22,194.68,183.643,204.771,100.0
2026-07-28 23:00:00,23,179.524,166.441,194.614,100.0
2026-07-29 00:00:00,0,159.227,146.852,173.439,100.0
2026-07-29 01:00:00,1,156.71,144.404,171.605,100.0
2026-07-29 02:00:00,2,147.799,135.732,162.442,100.0
2026-07-29 03:00:00,3,145.9,132.695,160.04,100.0
2026-07-29 04:00:00,4,143.585,132.144,155.352,100.0
2026-07-29 05:00:00,5,145.857,132.833,158.195,100.0
2026-07-29 06:00:00,6,151.692,139.006,165.012,100.0
2026-07-29 07:00:00,7,170.501,157.917,185.517,100.0
2026-07-29 08:00:00,8,177.766,162.193,196.996,100.0
2026-07-29 09:00:00,9,159.105,147.579,175.391,100.0
2026-07-29 10:00:00,10,146.153,133.369,162.217,100.0
2026-07-29 11:00:00,11,133.657,122.135,150.515,100.0
2026-07-29 12:00:00,12,129.781,118.531,145.247,100.0
2026-07-29 13:00:00,13,124.045,112.625,137.662,100.0
2026-07-29 14:00:00,14,117.504,105.787,130.005,100.0
2026-07-29 15:00:00,15,108.644,98.115,119.063,100.0
2026-07-29 16:00:00,16,106.941,96.177,119.568,100.0
2026-07-29 17:00:00,17,115.513,104.065,130.526,100.0
2026-07-29 18:00:00,18,119.092,106.069,133.019,100.0
2026-07-29 19:00:00,19,174.296,160.688,186.194,100.0
2026-07-29 20:00:00,20,198.024,185.267,208.131,100.0
2026-07-29 21:00:00,21,212.799,200.023,223.153,100.0
2026-07-29 22:00:00,22,194.03,182.992,204.12,100.0
2026-07-29 23:00:00,23,179.13,166.047,194.22,100.0
