datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-06-08 18:00:00,18,28.273,15.249,42.2,100.0
2026-06-08 19:00:00,19,72.746,59.138,84.644,100.0
2026-06-08 20:00:00,20,102.727,89.971,112.834,100.0
2026-06-08 21:00:00,21,125.078,112.303,135.432,100.0
2026-06-08 22:00:00,22,108.075,97.038,118.166,100.0
2026-06-08 23:00:00,23,99.097,86.014,114.187,100.0
2026-06-09 00:00:00,0,87.051,74.677,101.264,100.0
2026-06-09 01:00:00,1,83.778,71.472,98.673,100.0
2026-06-09 02:00:00,2,77.076,65.008,91.718,100.0
2026-06-09 03:00:00,3,73.974,60.77,88.114,100.0
2026-06-09 04:00:00,4,73.956,62.515,85.723,100.0
2026-06-09 05:00:00,5,75.165,62.141,87.503,100.0
2026-06-09 06:00:00,6,74.028,61.342,87.348,100.0
2026-06-09 07:00:00,7,87.054,74.47,102.07,100.0
2026-06-09 08:00:00,8,85.09,69.517,104.32,100.0
2026-06-09 09:00:00,9,69.049,57.523,85.335,100.0
2026-06-09 10:00:00,10,57.994,45.21,74.058,100.0
2026-06-09 11:00:00,11,46.567,35.046,63.425,100.0
2026-06-09 12:00:00,12,41.911,30.661,57.377,100.0
2026-06-09 13:00:00,13,29.688,18.268,43.305,100.0
2026-06-09 14:00:00,14,27.935,16.218,40.436,100.0
2026-06-09 15:00:00,15,20.074,9.545,30.493,100.0
2026-06-09 16:00:00,16,8.581,-2.183,21.208,100.0
2026-06-09 17:00:00,17,19.411,7.963,34.423,100.0
2026-06-09 18:00:00,18,27.608,14.585,41.536,100.0
2026-06-09 19:00:00,19,73.586,59.978,85.485,100.0
2026-06-09 20:00:00,20,104.006,91.25,114.113,100.0
2026-06-09 21:00:00,21,125.069,112.294,135.423,100.0
2026-06-09 22:00:00,22,106.961,95.923,117.051,100.0
2026-06-09 23:00:00,23,98.827,85.744,113.917,100.0
2026-06-10 00:00:00,0,86.749,74.374,100.962,100.0
2026-06-10 01:00:00,1,83.589,71.284,98.484,100.0
2026-06-10 02:00:00,2,76.873,64.806,91.516,100.0
2026-06-10 03:00:00,3,74.277,61.073,88.417,100.0
2026-06-10 04:00:00,4,74.076,62.634,85.842,100.0
2026-06-10 05:00:00,5,74.878,61.854,87.216,100.0
2026-06-10 06:00:00,6,74.224,61.537,87.544,100.0
2026-06-10 07:00:00,7,87.46,74.876,102.476,100.0
2026-06-10 08:00:00,8,85.92,70.347,105.15,100.0
2026-06-10 09:00:00,9,67.645,56.119,83.931,100.0
2026-06-10 10:00:00,10,58.328,45.544,74.392,100.0
2026-06-10 11:00:00,11,46.443,34.922,63.301,100.0
2026-06-10 12:00:00,12,41.572,30.321,57.037,100.0
2026-06-10 13:00:00,13,30.443,19.023,44.06,100.0
2026-06-10 14:00:00,14,27.181,15.464,39.681,100.0
2026-06-10 15:00:00,15,19.934,9.404,30.353,100.0
2026-06-10 16:00:00,16,8.436,-2.328,21.063,100.0
2026-06-10 17:00:00,17,19.501,8.053,34.513,100.0
2026-06-10 18:00:00,18,27.607,14.583,41.534,100.0
2026-06-10 19:00:00,19,72.619,59.011,84.517,100.0
2026-06-10 20:00:00,20,104.927,92.171,115.034,100.0
2026-06-10 21:00:00,21,125.769,112.994,136.123,100.0
2026-06-10 22:00:00,22,107.706,96.668,117.797,100.0
2026-06-10 23:00:00,23,98.594,85.511,113.684,100.0
2026-06-11 00:00:00,0,86.558,74.183,100.771,100.0
2026-06-11 01:00:00,1,83.997,71.691,98.892,100.0
2026-06-11 02:00:00,2,77.109,65.041,91.751,100.0
2026-06-11 03:00:00,3,74.225,61.021,88.365,100.0
2026-06-11 04:00:00,4,73.796,62.354,85.562,100.0
2026-06-11 05:00:00,5,75.159,62.135,87.497,100.0
2026-06-11 06:00:00,6,74.279,61.593,87.599,100.0
2026-06-11 07:00:00,7,86.937,74.353,101.953,100.0
2026-06-11 08:00:00,8,86.926,71.353,106.156,100.0
2026-06-11 09:00:00,9,69.713,58.187,85.999,100.0
2026-06-11 10:00:00,10,59.928,47.144,75.992,100.0
2026-06-11 11:00:00,11,47.098,35.576,63.956,100.0
2026-06-11 12:00:00,12,42.286,31.035,57.751,100.0
2026-06-11 13:00:00,13,30.361,18.941,43.978,100.0
2026-06-11 14:00:00,14,27.559,15.842,40.06,100.0
2026-06-11 15:00:00,15,20.099,9.57,30.518,100.0
2026-06-11 16:00:00,16,8.421,-2.342,21.048,100.0
2026-06-11 17:00:00,17,19.585,8.138,34.598,100.0
2026-06-11 18:00:00,18,28.55,15.526,42.477,100.0
2026-06-11 19:00:00,19,73.952,60.344,85.85,100.0
2026-06-11 20:00:00,20,104.541,91.784,114.647,100.0
2026-06-11 21:00:00,21,125.348,112.572,135.702,100.0
2026-06-11 22:00:00,22,106.82,95.782,116.91,100.0
2026-06-11 23:00:00,23,98.564,85.481,113.654,100.0
2026-06-12 00:00:00,0,85.688,73.313,99.901,100.0
2026-06-12 01:00:00,1,83.888,71.582,98.783,100.0
2026-06-12 02:00:00,2,76.403,64.336,91.046,100.0
2026-06-12 03:00:00,3,73.599,60.395,87.74,100.0
2026-06-12 04:00:00,4,72.948,61.507,84.715,100.0
2026-06-12 05:00:00,5,74.513,61.489,86.851,100.0
2026-06-12 06:00:00,6,73.474,60.788,86.794,100.0
2026-06-12 07:00:00,7,86.068,73.484,101.083,100.0
2026-06-12 08:00:00,8,87.052,71.479,106.282,100.0
2026-06-12 09:00:00,9,71.289,59.763,87.575,100.0
2026-06-12 10:00:00,10,61.201,48.418,77.265,100.0
2026-06-12 11:00:00,11,48.337,36.816,65.195,100.0
2026-06-12 12:00:00,12,43.585,32.334,59.05,100.0
2026-06-12 13:00:00,13,31.693,20.273,45.309,100.0
2026-06-12 14:00:00,14,28.395,16.679,40.896,100.0
2026-06-12 15:00:00,15,20.456,9.927,30.875,100.0
2026-06-12 16:00:00,16,8.569,-2.195,21.196,100.0
2026-06-12 17:00:00,17,20.183,8.735,35.196,100.0
2026-06-12 18:00:00,18,30.108,17.085,44.035,100.0
2026-06-12 19:00:00,19,77.332,63.724,89.23,100.0
2026-06-12 20:00:00,20,107.218,94.462,117.325,100.0
2026-06-12 21:00:00,21,125.84,113.064,136.194,100.0
2026-06-12 22:00:00,22,107.012,95.974,117.103,100.0
2026-06-12 23:00:00,23,98.485,85.401,113.575,100.0
