datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-16 00:00:00,0,154.811,142.436,169.023,100.0
2026-08-16 01:00:00,1,154.099,141.793,168.994,100.0
2026-08-16 02:00:00,2,141.79,129.722,156.432,100.0
2026-08-16 03:00:00,3,142.833,129.629,156.974,100.0
2026-08-16 04:00:00,4,147.595,136.154,159.361,100.0
2026-08-16 05:00:00,5,144.99,131.966,157.328,100.0
2026-08-16 06:00:00,6,142.407,129.721,155.727,100.0
2026-08-16 07:00:00,7,147.465,134.881,162.481,100.0
2026-08-16 08:00:00,8,140.688,125.114,159.918,100.0
2026-08-16 09:00:00,9,108.092,96.566,124.378,100.0
2026-08-16 10:00:00,10,87.977,75.193,104.041,100.0
2026-08-16 11:00:00,11,76.023,64.501,92.88,100.0
2026-08-16 12:00:00,12,69.173,57.923,84.639,100.0
2026-08-16 13:00:00,13,62.24,50.82,75.857,100.0
2026-08-16 14:00:00,14,63.214,51.497,75.714,100.0
2026-08-16 15:00:00,15,54.13,43.601,64.549,100.0
2026-08-16 16:00:00,16,50.482,39.718,63.109,100.0
2026-08-16 17:00:00,17,81.744,70.296,96.757,100.0
2026-08-16 18:00:00,18,104.197,91.173,118.124,100.0
2026-08-16 19:00:00,19,157.855,144.247,169.753,100.0
2026-08-16 20:00:00,20,175.393,162.637,185.5,100.0
2026-08-16 21:00:00,21,190.598,177.823,200.952,100.0
2026-08-16 22:00:00,22,171.857,160.819,181.948,100.0
2026-08-16 23:00:00,23,166.111,153.027,181.201,100.0
2026-08-17 00:00:00,0,142.285,129.91,156.497,100.0
2026-08-17 01:00:00,1,137.277,124.971,152.172,100.0
2026-08-17 02:00:00,2,125.481,113.414,140.124,100.0
2026-08-17 03:00:00,3,123.685,110.481,137.826,100.0
2026-08-17 04:00:00,4,124.298,112.857,136.064,100.0
2026-08-17 05:00:00,5,124.026,111.001,136.363,100.0
2026-08-17 06:00:00,6,125.37,112.684,138.69,100.0
2026-08-17 07:00:00,7,134.609,122.024,149.624,100.0
2026-08-17 08:00:00,8,132.962,117.389,152.192,100.0
2026-08-17 09:00:00,9,106.063,94.537,122.349,100.0
2026-08-17 10:00:00,10,90.219,77.436,106.283,100.0
2026-08-17 11:00:00,11,80.062,68.541,96.92,100.0
2026-08-17 12:00:00,12,72.7,61.449,88.165,100.0
2026-08-17 13:00:00,13,65.137,53.717,78.754,100.0
2026-08-17 14:00:00,14,67.747,56.031,80.248,100.0
2026-08-17 15:00:00,15,58.978,48.449,69.397,100.0
2026-08-17 16:00:00,16,56.785,46.021,69.412,100.0
2026-08-17 17:00:00,17,87.585,76.137,102.598,100.0
2026-08-17 18:00:00,18,99.751,86.728,113.679,100.0
2026-08-17 19:00:00,19,157.119,143.511,169.017,100.0
2026-08-17 20:00:00,20,181.704,168.947,191.811,100.0
2026-08-17 21:00:00,21,196.471,183.695,206.824,100.0
2026-08-17 22:00:00,22,174.584,163.546,184.675,100.0
2026-08-17 23:00:00,23,166.118,153.034,181.208,100.0
