datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-04-20 20:00:00,20,127.115,113.906,137.213,100.0
2026-04-20 21:00:00,21,146.856,134.486,157.646,100.0
2026-04-20 22:00:00,22,126.021,115.004,136.384,100.0
2026-04-20 23:00:00,23,109.367,96.865,123.611,100.0
2026-04-21 00:00:00,0,100.254,86.75,114.817,100.0
2026-04-21 01:00:00,1,88.753,76.188,104.681,100.0
2026-04-21 02:00:00,2,89.019,76.524,104.082,100.0
2026-04-21 03:00:00,3,83.423,70.811,97.399,100.0
2026-04-21 04:00:00,4,83.901,72.583,96.489,100.0
2026-04-21 05:00:00,5,78.623,64.782,91.73,100.0
2026-04-21 06:00:00,6,85.511,72.807,99.137,100.0
2026-04-21 07:00:00,7,102.079,89.871,117.34,100.0
2026-04-21 08:00:00,8,101.275,86.296,118.228,100.0
2026-04-21 09:00:00,9,87.922,76.474,104.39,100.0
2026-04-21 10:00:00,10,75.186,62.586,91.526,100.0
2026-04-21 11:00:00,11,64.034,52.986,81.813,100.0
2026-04-21 12:00:00,12,57.657,46.163,72.804,100.0
2026-04-21 13:00:00,13,48.934,37.529,62.494,100.0
2026-04-21 14:00:00,14,45.949,33.352,59.345,100.0
2026-04-21 15:00:00,15,35.903,22.714,48.853,100.0
2026-04-21 16:00:00,16,40.307,28.4,54.093,100.0
2026-04-21 17:00:00,17,49.376,36.673,64.9,100.0
2026-04-21 18:00:00,18,63.872,51.557,77.878,100.0
2026-04-21 19:00:00,19,91.107,78.289,103.859,100.0
2026-04-21 20:00:00,20,129.396,116.187,139.493,100.0
2026-04-21 21:00:00,21,148.498,136.128,159.287,100.0
2026-04-21 22:00:00,22,125.765,114.748,136.129,100.0
2026-04-21 23:00:00,23,108.861,96.359,123.105,100.0
2026-04-22 00:00:00,0,100.877,87.373,115.44,100.0
2026-04-22 01:00:00,1,87.819,75.254,103.747,100.0
2026-04-22 02:00:00,2,89.082,76.587,104.145,100.0
2026-04-22 03:00:00,3,84.16,71.548,98.136,100.0
2026-04-22 04:00:00,4,84.422,73.104,97.011,100.0
2026-04-22 05:00:00,5,78.077,64.236,91.185,100.0
2026-04-22 06:00:00,6,85.695,72.991,99.321,100.0
2026-04-22 07:00:00,7,102.63,90.422,117.891,100.0
2026-04-22 08:00:00,8,102.196,87.217,119.149,100.0
2026-04-22 09:00:00,9,89.259,77.811,105.728,100.0
2026-04-22 10:00:00,10,77.058,64.459,93.399,100.0
2026-04-22 11:00:00,11,65.873,54.825,83.652,100.0
2026-04-22 12:00:00,12,58.683,47.19,73.831,100.0
2026-04-22 13:00:00,13,49.668,38.263,63.228,100.0
2026-04-22 14:00:00,14,46.111,33.514,59.507,100.0
2026-04-22 15:00:00,15,35.797,22.608,48.747,100.0
2026-04-22 16:00:00,16,40.259,28.352,54.045,100.0
2026-04-22 17:00:00,17,49.179,36.477,64.704,100.0
2026-04-22 18:00:00,18,64.061,51.746,78.068,100.0
2026-04-22 19:00:00,19,96.401,83.583,109.153,100.0
2026-04-22 20:00:00,20,133.547,120.338,143.645,100.0
2026-04-22 21:00:00,21,149.416,137.046,160.205,100.0
2026-04-22 22:00:00,22,125.561,114.544,135.925,100.0
2026-04-22 23:00:00,23,108.57,96.068,122.815,100.0
2026-04-23 00:00:00,0,100.172,86.668,114.735,100.0
2026-04-23 01:00:00,1,86.245,73.68,102.174,100.0
2026-04-23 02:00:00,2,88.55,76.054,103.613,100.0
2026-04-23 03:00:00,3,84.011,71.4,97.987,100.0
2026-04-23 04:00:00,4,83.794,72.477,96.383,100.0
2026-04-23 05:00:00,5,78.062,64.221,91.169,100.0
2026-04-23 06:00:00,6,85.221,72.517,98.847,100.0
2026-04-23 07:00:00,7,102.307,90.099,117.568,100.0
2026-04-23 08:00:00,8,103.155,88.176,120.108,100.0
2026-04-23 09:00:00,9,90.768,79.32,107.237,100.0
2026-04-23 10:00:00,10,79.508,66.909,95.849,100.0
2026-04-23 11:00:00,11,66.78,55.732,84.559,100.0
2026-04-23 12:00:00,12,59.731,48.237,74.878,100.0
2026-04-23 13:00:00,13,50.283,38.878,63.843,100.0
2026-04-23 14:00:00,14,46.311,33.713,59.707,100.0
2026-04-23 15:00:00,15,36.184,22.995,49.135,100.0
2026-04-23 16:00:00,16,41.1,29.193,54.886,100.0
2026-04-23 17:00:00,17,49.466,36.763,64.99,100.0
2026-04-23 18:00:00,18,66.617,54.303,80.624,100.0
2026-04-23 19:00:00,19,100.617,87.799,113.369,100.0
2026-04-23 20:00:00,20,134.467,121.258,144.564,100.0
2026-04-23 21:00:00,21,149.454,137.084,160.244,100.0
2026-04-23 22:00:00,22,124.864,113.847,135.227,100.0
2026-04-23 23:00:00,23,107.954,95.452,122.198,100.0
