datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-17 20:00:00,20,194.145,181.389,204.252,100.0
2026-08-17 21:00:00,21,216.067,203.292,226.421,100.0
2026-08-17 22:00:00,22,201.888,190.851,211.979,100.0
2026-08-17 23:00:00,23,182.731,169.648,197.821,100.0
2026-08-18 00:00:00,0,164.501,152.126,178.714,100.0
2026-08-18 01:00:00,1,154.989,142.683,169.884,100.0
2026-08-18 02:00:00,2,147.575,135.507,162.218,100.0
2026-08-18 03:00:00,3,145.246,132.041,159.386,100.0
2026-08-18 04:00:00,4,140.395,128.954,152.162,100.0
2026-08-18 05:00:00,5,151.557,138.533,163.894,100.0
2026-08-18 06:00:00,6,152.475,139.788,165.794,100.0
2026-08-18 07:00:00,7,168.703,156.119,183.718,100.0
2026-08-18 08:00:00,8,173.27,157.697,192.5,100.0
2026-08-18 09:00:00,9,151.809,140.283,168.095,100.0
2026-08-18 10:00:00,10,135.446,122.662,151.51,100.0
2026-08-18 11:00:00,11,116.954,105.432,133.812,100.0
2026-08-18 12:00:00,12,110.281,99.03,125.746,100.0
2026-08-18 13:00:00,13,98.452,87.032,112.069,100.0
2026-08-18 14:00:00,14,89.037,77.32,101.537,100.0
2026-08-18 15:00:00,15,75.276,64.746,85.694,100.0
2026-08-18 16:00:00,16,73.269,62.506,85.896,100.0
2026-08-18 17:00:00,17,77.617,66.169,92.63,100.0
2026-08-18 18:00:00,18,84.58,71.556,98.507,100.0
2026-08-18 19:00:00,19,136.011,122.403,147.909,100.0
2026-08-18 20:00:00,20,194.439,181.683,204.546,100.0
2026-08-18 21:00:00,21,216.966,204.191,227.32,100.0
2026-08-18 22:00:00,22,201.88,190.842,211.97,100.0
2026-08-18 23:00:00,23,182.782,169.698,197.872,100.0
2026-08-19 00:00:00,0,164.457,152.082,178.669,100.0
2026-08-19 01:00:00,1,154.806,142.5,169.7,100.0
2026-08-19 02:00:00,2,147.695,135.627,162.337,100.0
2026-08-19 03:00:00,3,145.328,132.124,159.469,100.0
2026-08-19 04:00:00,4,140.46,129.019,152.227,100.0
2026-08-19 05:00:00,5,151.149,138.125,163.487,100.0
2026-08-19 06:00:00,6,152.373,139.686,165.692,100.0
2026-08-19 07:00:00,7,168.75,156.166,183.765,100.0
2026-08-19 08:00:00,8,174.015,158.442,193.245,100.0
2026-08-19 09:00:00,9,152.128,140.602,168.414,100.0
2026-08-19 10:00:00,10,135.469,122.686,151.534,100.0
2026-08-19 11:00:00,11,117.16,105.639,134.018,100.0
2026-08-19 12:00:00,12,110.396,99.146,125.862,100.0
2026-08-19 13:00:00,13,99.516,88.096,113.133,100.0
2026-08-19 14:00:00,14,89.602,77.885,102.102,100.0
2026-08-19 15:00:00,15,75.235,64.706,85.654,100.0
2026-08-19 16:00:00,16,73.731,62.968,86.358,100.0
2026-08-19 17:00:00,17,77.497,66.049,92.51,100.0
2026-08-19 18:00:00,18,84.535,71.512,98.463,100.0
2026-08-19 19:00:00,19,136.083,122.474,147.981,100.0
2026-08-19 20:00:00,20,195.882,183.126,205.989,100.0
2026-08-19 21:00:00,21,217.046,204.27,227.4,100.0
2026-08-19 22:00:00,22,201.609,190.571,211.7,100.0
2026-08-19 23:00:00,23,182.716,169.633,197.806,100.0
2026-08-20 00:00:00,0,164.29,151.915,178.502,100.0
2026-08-20 01:00:00,1,154.724,142.419,169.619,100.0
2026-08-20 02:00:00,2,147.226,135.158,161.869,100.0
2026-08-20 03:00:00,3,144.594,131.39,158.734,100.0
2026-08-20 04:00:00,4,139.735,128.294,151.501,100.0
2026-08-20 05:00:00,5,150.76,137.736,163.098,100.0
2026-08-20 06:00:00,6,152.02,139.333,165.339,100.0
2026-08-20 07:00:00,7,168.452,155.868,183.468,100.0
2026-08-20 08:00:00,8,173.7,158.127,192.93,100.0
2026-08-20 09:00:00,9,152.292,140.766,168.578,100.0
2026-08-20 10:00:00,10,136.012,123.229,152.076,100.0
2026-08-20 11:00:00,11,117.492,105.97,134.35,100.0
2026-08-20 12:00:00,12,109.364,98.113,124.829,100.0
2026-08-20 13:00:00,13,98.82,87.4,112.437,100.0
2026-08-20 14:00:00,14,89.35,77.634,101.851,100.0
2026-08-20 15:00:00,15,75.41,64.881,85.829,100.0
2026-08-20 16:00:00,16,73.861,63.097,86.488,100.0
2026-08-20 17:00:00,17,77.415,65.967,92.428,100.0
2026-08-20 18:00:00,18,84.457,71.434,98.384,100.0
2026-08-20 19:00:00,19,135.299,121.691,147.197,100.0
2026-08-20 20:00:00,20,194.874,182.118,204.981,100.0
2026-08-20 21:00:00,21,216.423,203.647,226.776,100.0
2026-08-20 22:00:00,22,201.902,190.864,211.992,100.0
2026-08-20 23:00:00,23,182.591,169.508,197.681,100.0
