datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-21 11:00:00,11,101.531,90.01,118.389,100.0
2026-07-21 12:00:00,12,102.717,91.467,118.183,100.0
2026-07-21 13:00:00,13,94.636,83.216,108.252,100.0
2026-07-21 14:00:00,14,85.874,74.157,98.374,100.0
2026-07-21 15:00:00,15,74.699,64.17,85.118,100.0
2026-07-21 16:00:00,16,72.418,61.654,85.045,100.0
2026-07-21 17:00:00,17,55.31,43.862,70.322,100.0
2026-07-21 18:00:00,18,44.596,31.573,58.523,100.0
2026-07-21 19:00:00,19,60.11,46.502,72.008,100.0
2026-07-21 20:00:00,20,133.977,121.221,144.084,100.0
2026-07-21 21:00:00,21,169.697,156.921,180.051,100.0
2026-07-21 22:00:00,22,181.006,169.968,191.096,100.0
2026-07-21 23:00:00,23,165.421,152.338,180.511,100.0
2026-07-22 00:00:00,0,145.423,133.048,159.635,100.0
2026-07-22 01:00:00,1,138.566,126.261,153.461,100.0
2026-07-22 02:00:00,2,138.8,126.732,153.443,100.0
2026-07-22 03:00:00,3,137.749,124.545,151.89,100.0
2026-07-22 04:00:00,4,130.566,119.125,142.333,100.0
2026-07-22 05:00:00,5,141.913,128.889,154.251,100.0
2026-07-22 06:00:00,6,141.755,129.069,155.075,100.0
2026-07-22 07:00:00,7,158.213,145.629,173.229,100.0
2026-07-22 08:00:00,8,157.984,142.411,177.214,100.0
2026-07-22 09:00:00,9,136.327,124.801,152.613,100.0
2026-07-22 10:00:00,10,118.684,105.9,134.748,100.0
2026-07-22 11:00:00,11,102.231,90.71,119.089,100.0
2026-07-22 12:00:00,12,103.876,92.625,119.341,100.0
2026-07-22 13:00:00,13,96.535,85.115,110.152,100.0
2026-07-22 14:00:00,14,87.416,75.699,99.916,100.0
2026-07-22 15:00:00,15,76.498,65.968,86.917,100.0
2026-07-22 16:00:00,16,72.785,62.021,85.412,100.0
2026-07-22 17:00:00,17,55.731,44.283,70.743,100.0
2026-07-22 18:00:00,18,44.494,31.47,58.421,100.0
2026-07-22 19:00:00,19,59.626,46.018,71.524,100.0
2026-07-22 20:00:00,20,133.86,121.104,143.967,100.0
2026-07-22 21:00:00,21,169.93,157.155,180.284,100.0
2026-07-22 22:00:00,22,181.198,170.16,191.289,100.0
2026-07-22 23:00:00,23,165.568,152.485,180.658,100.0
2026-07-23 00:00:00,0,144.93,132.555,159.142,100.0
2026-07-23 01:00:00,1,138.321,126.016,153.216,100.0
2026-07-23 02:00:00,2,138.209,126.141,152.852,100.0
2026-07-23 03:00:00,3,136.714,123.509,150.854,100.0
2026-07-23 04:00:00,4,129.164,117.723,140.931,100.0
2026-07-23 05:00:00,5,140.864,127.84,153.202,100.0
2026-07-23 06:00:00,6,140.878,128.192,154.198,100.0
2026-07-23 07:00:00,7,157.655,145.071,172.671,100.0
2026-07-23 08:00:00,8,157.876,142.303,177.106,100.0
2026-07-23 09:00:00,9,136.19,124.664,152.476,100.0
2026-07-23 10:00:00,10,119.083,106.299,135.147,100.0
2026-07-23 11:00:00,11,102.443,90.921,119.301,100.0
2026-07-23 12:00:00,12,103.96,92.71,119.426,100.0
2026-07-23 13:00:00,13,96.767,85.347,110.383,100.0
2026-07-23 14:00:00,14,87.359,75.642,99.859,100.0
2026-07-23 15:00:00,15,75.623,65.093,86.042,100.0
2026-07-23 16:00:00,16,71.912,61.148,84.539,100.0
2026-07-23 17:00:00,17,54.01,42.562,69.023,100.0
2026-07-23 18:00:00,18,43.161,30.138,57.089,100.0
2026-07-23 19:00:00,19,56.15,42.542,68.048,100.0
2026-07-23 20:00:00,20,132.418,119.662,142.525,100.0
2026-07-23 21:00:00,21,169.045,156.269,179.398,100.0
2026-07-23 22:00:00,22,181.379,170.341,191.469,100.0
2026-07-23 23:00:00,23,165.624,152.541,180.714,100.0
