datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-06-12 00:00:00,0,58.73,46.355,72.943,100.0
2026-06-12 01:00:00,1,52.711,40.405,67.606,100.0
2026-06-12 02:00:00,2,53.503,41.435,68.146,100.0
2026-06-12 03:00:00,3,51.608,38.404,65.749,100.0
2026-06-12 04:00:00,4,46.605,35.164,58.372,100.0
2026-06-12 05:00:00,5,54.718,41.694,67.056,100.0
2026-06-12 06:00:00,6,49.696,37.009,63.015,100.0
2026-06-12 07:00:00,7,54.619,42.035,69.635,100.0
2026-06-12 08:00:00,8,44.169,28.596,63.399,100.0
2026-06-12 09:00:00,9,28.997,17.471,45.283,100.0
2026-06-12 10:00:00,10,14.08,1.296,30.144,100.0
2026-06-12 11:00:00,11,7.81,-3.712,24.668,100.0
2026-06-12 12:00:00,12,1.226,-5.0,16.692,100.0
2026-06-12 13:00:00,13,-3.564,-5.0,10.053,100.0
2026-06-12 14:00:00,14,-5.0,-5.0,4.221,100.0
2026-06-12 15:00:00,15,-5.0,-5.0,-5.0,100.0
2026-06-12 16:00:00,16,-5.0,-5.0,-5.0,100.0
2026-06-12 17:00:00,17,-5.0,-5.0,-5.0,100.0
2026-06-12 18:00:00,18,-5.0,-5.0,-5.0,100.0
2026-06-12 19:00:00,19,-4.093,-5.0,7.805,100.0
2026-06-12 20:00:00,20,56.746,43.989,66.852,100.0
2026-06-12 21:00:00,21,78.649,65.874,89.003,100.0
2026-06-12 22:00:00,22,75.096,64.058,85.187,100.0
2026-06-12 23:00:00,23,63.996,50.913,79.086,100.0
2026-06-13 00:00:00,0,48.917,36.542,63.13,100.0
2026-06-13 01:00:00,1,44.419,32.113,59.313,100.0
2026-06-13 02:00:00,2,48.132,36.065,62.775,100.0
2026-06-13 03:00:00,3,44.972,31.768,59.113,100.0
2026-06-13 04:00:00,4,42.444,31.003,54.211,100.0
2026-06-13 05:00:00,5,51.029,38.005,63.367,100.0
2026-06-13 06:00:00,6,45.392,32.705,58.711,100.0
2026-06-13 07:00:00,7,51.156,38.572,66.172,100.0
2026-06-13 08:00:00,8,44.117,28.543,63.346,100.0
2026-06-13 09:00:00,9,30.505,18.979,46.791,100.0
2026-06-13 10:00:00,10,18.261,5.478,34.325,100.0
2026-06-13 11:00:00,11,13.105,1.584,29.963,100.0
2026-06-13 12:00:00,12,5.289,-5.0,20.754,100.0
2026-06-13 13:00:00,13,-0.159,-5.0,13.457,100.0
2026-06-13 14:00:00,14,-5.0,-5.0,6.895,100.0
2026-06-13 15:00:00,15,-5.0,-5.0,-3.644,100.0
2026-06-13 16:00:00,16,-5.0,-5.0,-5.0,100.0
2026-06-13 17:00:00,17,-5.0,-5.0,-5.0,100.0
2026-06-13 18:00:00,18,-5.0,-5.0,-3.08,100.0
2026-06-13 19:00:00,19,-5.0,-5.0,6.643,100.0
2026-06-13 20:00:00,20,59.145,46.388,69.252,100.0
2026-06-13 21:00:00,21,76.881,64.106,87.235,100.0
2026-06-13 22:00:00,22,76.756,65.718,86.846,100.0
2026-06-13 23:00:00,23,66.14,53.057,81.231,100.0
2026-06-14 00:00:00,0,48.108,35.733,62.321,100.0
2026-06-14 01:00:00,1,44.245,31.939,59.139,100.0
2026-06-14 02:00:00,2,46.497,34.429,61.139,100.0
2026-06-14 03:00:00,3,44.614,31.41,58.755,100.0
2026-06-14 04:00:00,4,40.063,28.622,51.83,100.0
2026-06-14 05:00:00,5,48.775,35.751,61.112,100.0
2026-06-14 06:00:00,6,45.268,32.582,58.588,100.0
2026-06-14 07:00:00,7,50.715,38.13,65.73,100.0
2026-06-14 08:00:00,8,42.715,27.142,61.945,100.0
2026-06-14 09:00:00,9,29.45,17.924,45.736,100.0
2026-06-14 10:00:00,10,19.951,7.168,36.015,100.0
