datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-29 01:00:00,1,91.629,79.323,106.524,100.0
2026-07-29 02:00:00,2,93.696,81.628,108.338,100.0
2026-07-29 03:00:00,3,89.089,75.885,103.229,100.0
2026-07-29 04:00:00,4,85.32,73.879,97.087,100.0
2026-07-29 05:00:00,5,93.674,80.65,106.012,100.0
2026-07-29 06:00:00,6,85.438,72.751,98.757,100.0
2026-07-29 07:00:00,7,90.14,77.556,105.156,100.0
2026-07-29 08:00:00,8,84.615,69.042,103.845,100.0
2026-07-29 09:00:00,9,66.511,54.985,82.797,100.0
2026-07-29 10:00:00,10,49.822,37.039,65.887,100.0
2026-07-29 11:00:00,11,42.375,30.853,59.233,100.0
2026-07-29 12:00:00,12,31.683,20.432,47.148,100.0
2026-07-29 13:00:00,13,24.697,13.276,38.313,100.0
2026-07-29 14:00:00,14,18.702,6.985,31.202,100.0
2026-07-29 15:00:00,15,8.22,-2.309,18.639,100.0
2026-07-29 16:00:00,16,-5.0,-5.0,4.435,100.0
2026-07-29 17:00:00,17,-5.0,-5.0,1.802,100.0
2026-07-29 18:00:00,18,-5.0,-5.0,5.991,100.0
2026-07-29 19:00:00,19,19.994,6.386,31.892,100.0
2026-07-29 20:00:00,20,99.408,86.652,109.515,100.0
2026-07-29 21:00:00,21,135.621,122.846,145.975,100.0
2026-07-29 22:00:00,22,142.73,131.693,152.821,100.0
2026-07-29 23:00:00,23,127.505,114.422,142.595,100.0
2026-07-30 00:00:00,0,105.91,93.535,120.122,100.0
2026-07-30 01:00:00,1,91.258,78.953,106.153,100.0
2026-07-30 02:00:00,2,93.319,81.251,107.962,100.0
2026-07-30 03:00:00,3,88.751,75.547,102.891,100.0
2026-07-30 04:00:00,4,84.83,73.389,96.597,100.0
2026-07-30 05:00:00,5,92.844,79.82,105.181,100.0
2026-07-30 06:00:00,6,85.158,72.471,98.477,100.0
2026-07-30 07:00:00,7,89.58,76.995,104.595,100.0
2026-07-30 08:00:00,8,84.829,69.256,104.059,100.0
2026-07-30 09:00:00,9,63.576,52.05,79.862,100.0
2026-07-30 10:00:00,10,48.266,35.482,64.33,100.0
2026-07-30 11:00:00,11,39.464,27.942,56.322,100.0
2026-07-30 12:00:00,12,31.464,20.214,46.93,100.0
2026-07-30 13:00:00,13,23.689,12.269,37.306,100.0
2026-07-30 14:00:00,14,18.945,7.228,31.445,100.0
2026-07-30 15:00:00,15,5.076,-5.0,15.495,100.0
2026-07-30 16:00:00,16,-5.0,-5.0,1.442,100.0
2026-07-30 17:00:00,17,-5.0,-5.0,-0.968,100.0
2026-07-30 18:00:00,18,-5.0,-5.0,5.351,100.0
2026-07-30 19:00:00,19,19.291,5.683,31.189,100.0
2026-07-30 20:00:00,20,99.402,86.645,109.508,100.0
2026-07-30 21:00:00,21,134.718,121.943,145.072,100.0
2026-07-30 22:00:00,22,142.056,131.018,152.147,100.0
2026-07-30 23:00:00,23,127.111,114.028,142.201,100.0
2026-07-31 00:00:00,0,105.876,93.501,120.089,100.0
2026-07-31 01:00:00,1,91.675,79.369,106.569,100.0
2026-07-31 02:00:00,2,93.25,81.183,107.893,100.0
2026-07-31 03:00:00,3,88.433,75.228,102.573,100.0
2026-07-31 04:00:00,4,83.746,72.305,95.513,100.0
2026-07-31 05:00:00,5,92.074,79.05,104.412,100.0
2026-07-31 06:00:00,6,84.694,72.007,98.013,100.0
2026-07-31 07:00:00,7,88.699,76.115,103.715,100.0
2026-07-31 08:00:00,8,83.014,67.441,102.244,100.0
2026-07-31 09:00:00,9,60.969,49.443,77.255,100.0
2026-07-31 10:00:00,10,44.782,31.998,60.846,100.0
2026-07-31 11:00:00,11,35.759,24.238,52.617,100.0
2026-07-31 12:00:00,12,25.904,14.653,41.369,100.0
2026-07-31 13:00:00,13,18.18,6.76,31.797,100.0
2026-07-31 14:00:00,14,14.139,2.422,26.639,100.0
2026-07-31 15:00:00,15,4.044,-5.0,14.463,100.0
2026-07-31 16:00:00,16,-5.0,-5.0,-0.051,100.0
2026-07-31 17:00:00,17,-5.0,-5.0,-4.65,100.0
2026-07-31 18:00:00,18,-5.0,-5.0,-0.615,100.0
2026-07-31 19:00:00,19,13.031,-0.578,24.929,100.0
2026-07-31 20:00:00,20,95.969,83.213,106.076,100.0
2026-07-31 21:00:00,21,131.946,119.171,142.3,100.0
2026-07-31 22:00:00,22,141.693,130.655,151.784,100.0
2026-07-31 23:00:00,23,127.08,113.997,142.17,100.0
2026-08-01 00:00:00,0,105.683,93.308,119.895,100.0
2026-08-01 01:00:00,1,92.268,79.963,107.163,100.0
2026-08-01 02:00:00,2,92.674,80.607,107.317,100.0
2026-08-01 03:00:00,3,88.257,75.053,102.397,100.0
2026-08-01 04:00:00,4,83.376,71.935,95.143,100.0
2026-08-01 05:00:00,5,92.036,79.012,104.373,100.0
2026-08-01 06:00:00,6,84.628,71.942,97.948,100.0
2026-08-01 07:00:00,7,86.764,74.18,101.78,100.0
2026-08-01 08:00:00,8,78.078,62.504,97.307,100.0
2026-08-01 09:00:00,9,55.865,44.339,72.151,100.0
2026-08-01 10:00:00,10,41.68,28.897,57.744,100.0
2026-08-01 11:00:00,11,33.952,22.43,50.809,100.0
2026-08-01 12:00:00,12,26.339,15.088,41.804,100.0
2026-08-01 13:00:00,13,18.177,6.757,31.794,100.0
2026-08-01 14:00:00,14,14.21,2.493,26.711,100.0
2026-08-01 15:00:00,15,3.651,-5.0,14.07,100.0
2026-08-01 16:00:00,16,-5.0,-5.0,0.182,100.0
2026-08-01 17:00:00,17,-5.0,-5.0,-3.832,100.0
2026-08-01 18:00:00,18,-5.0,-5.0,-0.879,100.0
2026-08-01 19:00:00,19,9.491,-4.117,21.389,100.0
2026-08-01 20:00:00,20,92.993,80.237,103.1,100.0
2026-08-01 21:00:00,21,130.773,117.998,141.127,100.0
2026-08-01 22:00:00,22,142.125,131.087,152.215,100.0
2026-08-01 23:00:00,23,127.635,114.551,142.725,100.0
2026-08-02 00:00:00,0,105.136,92.761,119.349,100.0
2026-08-02 01:00:00,1,93.923,81.617,108.818,100.0
2026-08-02 02:00:00,2,92.423,80.355,107.065,100.0
2026-08-02 03:00:00,3,88.134,74.93,102.274,100.0
2026-08-02 04:00:00,4,83.204,71.763,94.971,100.0
2026-08-02 05:00:00,5,91.546,78.522,103.884,100.0
2026-08-02 06:00:00,6,84.057,71.371,97.377,100.0
2026-08-02 07:00:00,7,85.696,73.112,100.712,100.0
2026-08-02 08:00:00,8,77.893,62.32,97.123,100.0
2026-08-02 09:00:00,9,56.258,44.732,72.544,100.0
2026-08-02 10:00:00,10,43.318,30.534,59.382,100.0
2026-08-02 11:00:00,11,35.865,24.343,52.723,100.0
2026-08-02 12:00:00,12,27.42,16.169,42.886,100.0
2026-08-02 13:00:00,13,19.815,8.395,33.431,100.0
2026-08-02 14:00:00,14,15.119,3.403,27.62,100.0
2026-08-02 15:00:00,15,3.845,-5.0,14.263,100.0
2026-08-02 16:00:00,16,-5.0,-5.0,0.614,100.0
2026-08-02 17:00:00,17,-5.0,-5.0,-3.027,100.0
2026-08-02 18:00:00,18,-5.0,-5.0,-0.488,100.0
2026-08-02 19:00:00,19,8.416,-5.0,20.314,100.0
2026-08-02 20:00:00,20,90.857,78.1,100.964,100.0
2026-08-02 21:00:00,21,130.347,117.572,140.701,100.0
2026-08-02 22:00:00,22,142.56,131.522,152.651,100.0
2026-08-02 23:00:00,23,128.054,114.971,143.144,100.0
