datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-06-03 03:00:00,3,78.549,65.345,92.689,100.0
2026-06-03 04:00:00,4,76.411,64.97,88.178,100.0
2026-06-03 05:00:00,5,77.422,64.398,89.76,100.0
2026-06-03 06:00:00,6,73.003,60.317,86.323,100.0
2026-06-03 07:00:00,7,79.061,66.477,94.076,100.0
2026-06-03 08:00:00,8,77.09,61.516,96.32,100.0
2026-06-03 09:00:00,9,55.879,44.353,72.165,100.0
2026-06-03 10:00:00,10,43.433,30.649,59.497,100.0
2026-06-03 11:00:00,11,31.658,20.137,48.516,100.0
2026-06-03 12:00:00,12,31.46,20.209,46.925,100.0
2026-06-03 13:00:00,13,23.104,11.684,36.721,100.0
2026-06-03 14:00:00,14,23.609,11.892,36.11,100.0
2026-06-03 15:00:00,15,17.08,6.551,27.499,100.0
2026-06-03 16:00:00,16,5.036,-5.0,17.663,100.0
2026-06-03 17:00:00,17,13.975,2.527,28.988,100.0
2026-06-03 18:00:00,18,31.926,18.903,45.854,100.0
2026-06-03 19:00:00,19,75.074,61.466,86.972,100.0
2026-06-03 20:00:00,20,95.544,82.788,105.651,100.0
2026-06-03 21:00:00,21,117.953,105.178,128.307,100.0
2026-06-03 22:00:00,22,114.125,103.087,124.215,100.0
2026-06-03 23:00:00,23,110.253,97.169,125.343,100.0
2026-06-04 00:00:00,0,93.067,80.692,107.279,100.0
2026-06-04 01:00:00,1,84.297,71.991,99.192,100.0
2026-06-04 02:00:00,2,82.031,69.963,96.674,100.0
2026-06-04 03:00:00,3,78.358,65.153,92.498,100.0
2026-06-04 04:00:00,4,76.063,64.622,87.83,100.0
2026-06-04 05:00:00,5,77.153,64.129,89.49,100.0
2026-06-04 06:00:00,6,72.892,60.205,86.211,100.0
2026-06-04 07:00:00,7,79.043,66.459,94.059,100.0
2026-06-04 08:00:00,8,77.029,61.456,96.259,100.0
2026-06-04 09:00:00,9,56.239,44.713,72.525,100.0
2026-06-04 10:00:00,10,43.572,30.789,59.636,100.0
2026-06-04 11:00:00,11,29.803,18.281,46.661,100.0
2026-06-04 12:00:00,12,31.47,20.219,46.935,100.0
2026-06-04 13:00:00,13,22.972,11.552,36.589,100.0
2026-06-04 14:00:00,14,23.756,12.039,36.256,100.0
2026-06-04 15:00:00,15,16.788,6.258,27.207,100.0
2026-06-04 16:00:00,16,5.264,-5.0,17.891,100.0
2026-06-04 17:00:00,17,14.916,3.468,29.928,100.0
2026-06-04 18:00:00,18,34.081,21.057,48.008,100.0
2026-06-04 19:00:00,19,77.804,64.196,89.702,100.0
2026-06-04 20:00:00,20,96.091,83.335,106.198,100.0
2026-06-04 21:00:00,21,117.209,104.434,127.563,100.0
2026-06-04 22:00:00,22,113.089,102.051,123.18,100.0
2026-06-04 23:00:00,23,110.141,97.058,125.231,100.0
2026-06-05 00:00:00,0,93.017,80.642,107.23,100.0
2026-06-05 01:00:00,1,84.671,72.365,99.565,100.0
2026-06-05 02:00:00,2,82.209,70.142,96.852,100.0
2026-06-05 03:00:00,3,78.291,65.086,92.431,100.0
2026-06-05 04:00:00,4,76.083,64.642,87.85,100.0
2026-06-05 05:00:00,5,76.99,63.966,89.327,100.0
2026-06-05 06:00:00,6,72.789,60.103,86.109,100.0
2026-06-05 07:00:00,7,78.059,65.475,93.075,100.0
2026-06-05 08:00:00,8,76.084,60.511,95.314,100.0
2026-06-05 09:00:00,9,55.898,44.372,72.184,100.0
2026-06-05 10:00:00,10,43.367,30.583,59.431,100.0
2026-06-05 11:00:00,11,30.824,19.303,47.682,100.0
2026-06-05 12:00:00,12,31.896,20.645,47.361,100.0
2026-06-05 13:00:00,13,23.41,11.99,37.027,100.0
2026-06-05 14:00:00,14,23.948,12.231,36.449,100.0
2026-06-05 15:00:00,15,16.447,5.917,26.866,100.0
2026-06-05 16:00:00,16,5.333,-5.0,17.96,100.0
2026-06-05 17:00:00,17,15.568,4.12,30.581,100.0
2026-06-05 18:00:00,18,35.552,22.528,49.479,100.0
2026-06-05 19:00:00,19,77.366,63.758,89.264,100.0
2026-06-05 20:00:00,20,94.925,82.169,105.032,100.0
2026-06-05 21:00:00,21,116.126,103.351,126.48,100.0
2026-06-05 22:00:00,22,112.89,101.852,122.981,100.0
2026-06-05 23:00:00,23,109.858,96.775,124.948,100.0
2026-06-06 00:00:00,0,92.039,79.664,106.251,100.0
2026-06-06 01:00:00,1,84.81,72.505,99.705,100.0
2026-06-06 02:00:00,2,81.679,69.611,96.321,100.0
2026-06-06 03:00:00,3,77.553,64.348,91.693,100.0
2026-06-06 04:00:00,4,75.557,64.116,87.324,100.0
2026-06-06 05:00:00,5,76.43,63.406,88.768,100.0
2026-06-06 06:00:00,6,71.757,59.071,85.077,100.0
2026-06-06 07:00:00,7,76.846,64.262,91.862,100.0
2026-06-06 08:00:00,8,74.702,59.128,93.932,100.0
2026-06-06 09:00:00,9,55.162,43.636,71.448,100.0
2026-06-06 10:00:00,10,43.437,30.653,59.501,100.0
2026-06-06 11:00:00,11,31.004,19.482,47.862,100.0
2026-06-06 12:00:00,12,32.488,21.237,47.953,100.0
2026-06-06 13:00:00,13,23.362,11.942,36.978,100.0
2026-06-06 14:00:00,14,24.01,12.293,36.511,100.0
2026-06-06 15:00:00,15,16.713,6.184,27.132,100.0
2026-06-06 16:00:00,16,5.294,-5.0,17.921,100.0
2026-06-06 17:00:00,17,15.156,3.708,30.168,100.0
2026-06-06 18:00:00,18,33.96,20.937,47.887,100.0
2026-06-06 19:00:00,19,76.5,62.892,88.398,100.0
2026-06-06 20:00:00,20,93.291,80.534,103.397,100.0
2026-06-06 21:00:00,21,115.13,102.355,125.484,100.0
2026-06-06 22:00:00,22,112.4,101.363,122.491,100.0
2026-06-06 23:00:00,23,109.915,96.832,125.005,100.0
