datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-21 18:00:00,18,105.115,92.092,119.043,100.0
2026-08-21 19:00:00,19,171.859,158.25,183.757,100.0
2026-08-21 20:00:00,20,205.692,192.935,215.798,100.0
2026-08-21 21:00:00,21,216.73,203.955,227.084,100.0
2026-08-21 22:00:00,22,190.045,179.007,200.136,100.0
2026-08-21 23:00:00,23,177.932,164.849,193.022,100.0
2026-08-22 00:00:00,0,161.636,149.261,175.848,100.0
2026-08-22 01:00:00,1,151.456,139.15,166.351,100.0
2026-08-22 02:00:00,2,143.658,131.59,158.3,100.0
2026-08-22 03:00:00,3,140.012,126.807,154.152,100.0
2026-08-22 04:00:00,4,134.84,123.399,146.607,100.0
2026-08-22 05:00:00,5,140.289,127.265,152.627,100.0
2026-08-22 06:00:00,6,148.722,136.036,162.042,100.0
2026-08-22 07:00:00,7,166.442,153.858,181.458,100.0
2026-08-22 08:00:00,8,172.138,156.565,191.368,100.0
2026-08-22 09:00:00,9,148.693,137.167,164.979,100.0
2026-08-22 10:00:00,10,119.372,106.588,135.436,100.0
2026-08-22 11:00:00,11,106.427,94.905,123.284,100.0
2026-08-22 12:00:00,12,103.699,92.449,119.165,100.0
2026-08-22 13:00:00,13,92.235,80.815,105.852,100.0
2026-08-22 14:00:00,14,86.595,74.878,99.096,100.0
2026-08-22 15:00:00,15,77.248,66.719,87.667,100.0
2026-08-22 16:00:00,16,73.353,62.589,85.98,100.0
2026-08-22 17:00:00,17,93.431,81.983,108.444,100.0
2026-08-22 18:00:00,18,107.091,94.068,121.019,100.0
2026-08-22 19:00:00,19,173.082,159.474,184.98,100.0
2026-08-22 20:00:00,20,207.035,194.279,217.142,100.0
2026-08-22 21:00:00,21,216.273,203.497,226.627,100.0
2026-08-22 22:00:00,22,188.788,177.75,198.879,100.0
2026-08-22 23:00:00,23,176.685,163.602,191.775,100.0
2026-08-23 00:00:00,0,162.17,149.795,176.383,100.0
2026-08-23 01:00:00,1,151.759,139.453,166.654,100.0
2026-08-23 02:00:00,2,143.633,131.565,158.275,100.0
2026-08-23 03:00:00,3,139.842,126.638,153.983,100.0
2026-08-23 04:00:00,4,135.576,124.135,147.343,100.0
2026-08-23 05:00:00,5,140.953,127.929,153.291,100.0
2026-08-23 06:00:00,6,148.873,136.187,162.193,100.0
2026-08-23 07:00:00,7,167.215,154.63,182.23,100.0
2026-08-23 08:00:00,8,173.989,158.415,193.218,100.0
2026-08-23 09:00:00,9,149.883,138.356,166.169,100.0
2026-08-23 10:00:00,10,121.017,108.234,137.081,100.0
2026-08-23 11:00:00,11,108.678,97.157,125.536,100.0
2026-08-23 12:00:00,12,105.137,93.886,120.602,100.0
2026-08-23 13:00:00,13,94.075,82.655,107.692,100.0
2026-08-23 14:00:00,14,88.08,76.364,100.581,100.0
2026-08-23 15:00:00,15,79.351,68.821,89.77,100.0
2026-08-23 16:00:00,16,76.732,65.968,89.359,100.0
2026-08-23 17:00:00,17,95.493,84.045,110.506,100.0
2026-08-23 18:00:00,18,108.745,95.722,122.673,100.0
2026-08-23 19:00:00,19,175.363,161.755,187.261,100.0
2026-08-23 20:00:00,20,209.179,196.423,219.286,100.0
2026-08-23 21:00:00,21,217.386,204.611,227.74,100.0
2026-08-23 22:00:00,22,188.362,177.325,198.453,100.0
2026-08-23 23:00:00,23,176.309,163.226,191.399,100.0
2026-08-24 00:00:00,0,161.499,149.124,175.711,100.0
2026-08-24 01:00:00,1,150.996,138.69,165.89,100.0
2026-08-24 02:00:00,2,142.734,130.667,157.377,100.0
2026-08-24 03:00:00,3,138.546,125.341,152.686,100.0
2026-08-24 04:00:00,4,134.249,122.808,146.016,100.0
2026-08-24 05:00:00,5,140.412,127.388,152.75,100.0
2026-08-24 06:00:00,6,148.48,135.794,161.8,100.0
2026-08-24 07:00:00,7,167.649,155.065,182.665,100.0
2026-08-24 08:00:00,8,175.011,159.438,194.241,100.0
2026-08-24 09:00:00,9,152.493,140.967,168.779,100.0
2026-08-24 10:00:00,10,124.93,112.146,140.994,100.0
2026-08-24 11:00:00,11,113.709,102.188,130.567,100.0
2026-08-24 12:00:00,12,110.46,99.209,125.925,100.0
2026-08-24 13:00:00,13,99.067,87.647,112.683,100.0
2026-08-24 14:00:00,14,93.137,81.42,105.638,100.0
2026-08-24 15:00:00,15,84.22,73.691,94.639,100.0
2026-08-24 16:00:00,16,79.743,68.979,92.37,100.0
2026-08-24 17:00:00,17,99.544,88.096,114.557,100.0
2026-08-24 18:00:00,18,112.961,99.937,126.888,100.0
2026-08-24 19:00:00,19,175.74,162.132,187.638,100.0
2026-08-24 20:00:00,20,210.672,197.915,220.778,100.0
2026-08-24 21:00:00,21,218.064,205.289,228.418,100.0
2026-08-24 22:00:00,22,187.708,176.67,197.798,100.0
2026-08-24 23:00:00,23,175.94,162.857,191.031,100.0
2026-08-25 00:00:00,0,159.99,147.615,174.202,100.0
2026-08-25 01:00:00,1,149.354,137.048,164.249,100.0
2026-08-25 02:00:00,2,141.029,128.961,155.672,100.0
2026-08-25 03:00:00,3,136.984,123.779,151.124,100.0
2026-08-25 04:00:00,4,132.232,120.791,143.999,100.0
2026-08-25 05:00:00,5,138.037,125.013,150.375,100.0
2026-08-25 06:00:00,6,146.754,134.068,160.074,100.0
2026-08-25 07:00:00,7,166.262,153.678,181.278,100.0
2026-08-25 08:00:00,8,173.409,157.836,192.639,100.0
2026-08-25 09:00:00,9,151.048,139.522,167.334,100.0
2026-08-25 10:00:00,10,125.332,112.549,141.396,100.0
2026-08-25 11:00:00,11,113.547,102.025,130.404,100.0
2026-08-25 12:00:00,12,110.89,99.64,126.356,100.0
2026-08-25 13:00:00,13,99.461,88.041,113.078,100.0
2026-08-25 14:00:00,14,93.06,81.343,105.561,100.0
2026-08-25 15:00:00,15,80.818,70.288,91.236,100.0
2026-08-25 16:00:00,16,76.974,66.21,89.601,100.0
2026-08-25 17:00:00,17,97.368,85.92,112.38,100.0
2026-08-25 18:00:00,18,110.22,97.196,124.147,100.0
2026-08-25 19:00:00,19,175.701,162.093,187.599,100.0
2026-08-25 20:00:00,20,211.011,198.254,221.117,100.0
2026-08-25 21:00:00,21,217.622,204.847,227.976,100.0
2026-08-25 22:00:00,22,187.712,176.675,197.803,100.0
2026-08-25 23:00:00,23,175.613,162.53,190.703,100.0
2026-08-26 00:00:00,0,160.03,147.655,174.243,100.0
2026-08-26 01:00:00,1,149.846,137.541,164.741,100.0
2026-08-26 02:00:00,2,140.98,128.912,155.622,100.0
2026-08-26 03:00:00,3,136.692,123.488,150.832,100.0
2026-08-26 04:00:00,4,132.236,120.795,144.003,100.0
2026-08-26 05:00:00,5,137.825,124.801,150.163,100.0
2026-08-26 06:00:00,6,146.511,133.825,159.831,100.0
2026-08-26 07:00:00,7,165.762,153.178,180.778,100.0
2026-08-26 08:00:00,8,173.504,157.931,192.734,100.0
2026-08-26 09:00:00,9,152.027,140.501,168.313,100.0
2026-08-26 10:00:00,10,126.115,113.332,142.179,100.0
2026-08-26 11:00:00,11,114.278,102.756,131.135,100.0
2026-08-26 12:00:00,12,111.052,99.802,126.518,100.0
2026-08-26 13:00:00,13,99.15,87.73,112.767,100.0
2026-08-26 14:00:00,14,92.36,80.644,104.861,100.0
2026-08-26 15:00:00,15,80.186,69.657,90.605,100.0
2026-08-26 16:00:00,16,76.798,66.034,89.425,100.0
2026-08-26 17:00:00,17,95.668,84.221,110.681,100.0
2026-08-26 18:00:00,18,109.226,96.203,123.154,100.0
2026-08-26 19:00:00,19,176.021,162.413,187.919,100.0
2026-08-26 20:00:00,20,211.262,198.506,221.369,100.0
2026-08-26 21:00:00,21,216.792,204.017,227.146,100.0
2026-08-26 22:00:00,22,187.514,176.476,197.604,100.0
2026-08-26 23:00:00,23,175.551,162.468,190.642,100.0
