datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-18 18:00:00,18,98.527,85.504,112.455,100.0
2026-08-18 19:00:00,19,160.247,146.639,172.145,100.0
2026-08-18 20:00:00,20,186.824,174.068,196.931,100.0
2026-08-18 21:00:00,21,193.655,180.88,204.009,100.0
2026-08-18 22:00:00,22,172.397,161.359,182.487,100.0
2026-08-18 23:00:00,23,161.717,148.634,176.807,100.0
2026-08-19 00:00:00,0,142.313,129.938,156.525,100.0
2026-08-19 01:00:00,1,134.03,121.724,148.925,100.0
2026-08-19 02:00:00,2,126.216,114.149,140.859,100.0
2026-08-19 03:00:00,3,123.168,109.963,137.308,100.0
2026-08-19 04:00:00,4,123.093,111.652,134.86,100.0
2026-08-19 05:00:00,5,125.091,112.067,137.428,100.0
2026-08-19 06:00:00,6,126.226,113.539,139.545,100.0
2026-08-19 07:00:00,7,133.701,121.117,148.716,100.0
2026-08-19 08:00:00,8,137.104,121.531,156.334,100.0
2026-08-19 09:00:00,9,111.413,99.887,127.699,100.0
2026-08-19 10:00:00,10,93.378,80.594,109.442,100.0
2026-08-19 11:00:00,11,87.158,75.636,104.016,100.0
2026-08-19 12:00:00,12,76.751,65.501,92.217,100.0
2026-08-19 13:00:00,13,68.221,56.801,81.838,100.0
2026-08-19 14:00:00,14,68.18,56.463,80.681,100.0
2026-08-19 15:00:00,15,59.884,49.355,70.303,100.0
2026-08-19 16:00:00,16,56.253,45.49,68.88,100.0
2026-08-19 17:00:00,17,83.341,71.893,98.354,100.0
2026-08-19 18:00:00,18,97.39,84.367,111.318,100.0
2026-08-19 19:00:00,19,161.091,147.483,172.99,100.0
2026-08-19 20:00:00,20,188.426,175.669,198.532,100.0
2026-08-19 21:00:00,21,193.925,181.15,204.279,100.0
2026-08-19 22:00:00,22,169.35,158.312,179.441,100.0
2026-08-19 23:00:00,23,158.361,145.278,173.451,100.0
2026-08-20 00:00:00,0,141.676,129.301,155.888,100.0
2026-08-20 01:00:00,1,132.817,120.512,147.712,100.0
2026-08-20 02:00:00,2,124.963,112.895,139.605,100.0
2026-08-20 03:00:00,3,121.273,108.069,135.413,100.0
2026-08-20 04:00:00,4,121.726,110.285,133.493,100.0
2026-08-20 05:00:00,5,123.601,110.577,135.939,100.0
2026-08-20 06:00:00,6,124.908,112.222,138.228,100.0
2026-08-20 07:00:00,7,133.348,120.764,148.364,100.0
2026-08-20 08:00:00,8,134.679,119.106,153.909,100.0
2026-08-20 09:00:00,9,111.226,99.7,127.512,100.0
2026-08-20 10:00:00,10,92.249,79.465,108.313,100.0
2026-08-20 11:00:00,11,84.283,72.761,101.141,100.0
2026-08-20 12:00:00,12,74.659,63.408,90.124,100.0
2026-08-20 13:00:00,13,67.056,55.636,80.672,100.0
2026-08-20 14:00:00,14,67.396,55.68,79.897,100.0
2026-08-20 15:00:00,15,61.679,51.15,72.098,100.0
2026-08-20 16:00:00,16,58.264,47.501,70.891,100.0
2026-08-20 17:00:00,17,85.397,73.949,100.41,100.0
2026-08-20 18:00:00,18,98.247,85.224,112.175,100.0
2026-08-20 19:00:00,19,161.638,148.03,173.536,100.0
2026-08-20 20:00:00,20,189.509,176.752,199.616,100.0
2026-08-20 21:00:00,21,194.048,181.273,204.402,100.0
2026-08-20 22:00:00,22,168.713,157.676,178.804,100.0
2026-08-20 23:00:00,23,158.23,145.147,173.32,100.0
2026-08-21 00:00:00,0,141.356,128.981,155.569,100.0
2026-08-21 01:00:00,1,132.976,120.67,147.871,100.0
2026-08-21 02:00:00,2,124.39,112.322,139.033,100.0
2026-08-21 03:00:00,3,120.544,107.339,134.684,100.0
2026-08-21 04:00:00,4,120.676,109.235,132.443,100.0
2026-08-21 05:00:00,5,123.091,110.067,135.429,100.0
2026-08-21 06:00:00,6,123.572,110.885,136.891,100.0
2026-08-21 07:00:00,7,132.447,119.863,147.462,100.0
2026-08-21 08:00:00,8,134.434,118.86,153.663,100.0
2026-08-21 09:00:00,9,109.935,98.409,126.221,100.0
2026-08-21 10:00:00,10,90.66,77.877,106.724,100.0
2026-08-21 11:00:00,11,80.937,69.415,97.795,100.0
2026-08-21 12:00:00,12,74.466,63.215,89.931,100.0
2026-08-21 13:00:00,13,65.442,54.022,79.059,100.0
2026-08-21 14:00:00,14,67.086,55.37,79.587,100.0
2026-08-21 15:00:00,15,62.464,51.935,72.883,100.0
2026-08-21 16:00:00,16,57.758,46.995,70.385,100.0
2026-08-21 17:00:00,17,86.54,75.092,101.552,100.0
2026-08-21 18:00:00,18,99.947,86.923,113.874,100.0
2026-08-21 19:00:00,19,162.451,148.842,174.349,100.0
2026-08-21 20:00:00,20,188.941,176.184,199.047,100.0
2026-08-21 21:00:00,21,192.474,179.699,202.828,100.0
2026-08-21 22:00:00,22,168.21,157.172,178.3,100.0
2026-08-21 23:00:00,23,157.89,144.806,172.98,100.0
2026-08-22 00:00:00,0,141.396,129.022,155.609,100.0
2026-08-22 01:00:00,1,133.275,120.97,148.17,100.0
2026-08-22 02:00:00,2,124.426,112.358,139.068,100.0
2026-08-22 03:00:00,3,120.955,107.751,135.095,100.0
2026-08-22 04:00:00,4,120.568,109.127,132.335,100.0
2026-08-22 05:00:00,5,122.553,109.529,134.891,100.0
2026-08-22 06:00:00,6,123.123,110.436,136.442,100.0
2026-08-22 07:00:00,7,131.797,119.213,146.813,100.0
2026-08-22 08:00:00,8,134.166,118.593,153.396,100.0
2026-08-22 09:00:00,9,108.064,96.538,124.35,100.0
2026-08-22 10:00:00,10,88.913,76.129,104.977,100.0
2026-08-22 11:00:00,11,77.094,65.573,93.952,100.0
2026-08-22 12:00:00,12,70.813,59.562,86.278,100.0
2026-08-22 13:00:00,13,64.036,52.616,77.653,100.0
2026-08-22 14:00:00,14,65.157,53.441,77.658,100.0
2026-08-22 15:00:00,15,58.123,47.594,68.542,100.0
2026-08-22 16:00:00,16,54.162,43.398,66.789,100.0
2026-08-22 17:00:00,17,83.776,72.328,98.789,100.0
2026-08-22 18:00:00,18,100.166,87.143,114.094,100.0
2026-08-22 19:00:00,19,163.8,150.192,175.698,100.0
2026-08-22 20:00:00,20,189.066,176.31,199.173,100.0
2026-08-22 21:00:00,21,191.11,178.335,201.464,100.0
2026-08-22 22:00:00,22,167.391,156.353,177.481,100.0
2026-08-22 23:00:00,23,157.747,144.664,172.837,100.0
2026-08-23 00:00:00,0,141.673,129.298,155.885,100.0
2026-08-23 01:00:00,1,134.293,121.987,149.188,100.0
2026-08-23 02:00:00,2,124.898,112.83,139.541,100.0
2026-08-23 03:00:00,3,121.959,108.755,136.099,100.0
2026-08-23 04:00:00,4,121.467,110.026,133.234,100.0
2026-08-23 05:00:00,5,123.454,110.43,135.792,100.0
2026-08-23 06:00:00,6,124.247,111.56,137.567,100.0
2026-08-23 07:00:00,7,131.917,119.333,146.933,100.0
2026-08-23 08:00:00,8,134.709,119.136,153.939,100.0
2026-08-23 09:00:00,9,108.328,96.802,124.614,100.0
2026-08-23 10:00:00,10,90.741,77.958,106.805,100.0
2026-08-23 11:00:00,11,79.192,67.67,96.049,100.0
2026-08-23 12:00:00,12,72.573,61.323,88.039,100.0
2026-08-23 13:00:00,13,65.186,53.766,78.803,100.0
2026-08-23 14:00:00,14,66.154,54.437,78.655,100.0
2026-08-23 15:00:00,15,59.238,48.709,69.657,100.0
2026-08-23 16:00:00,16,54.743,43.979,67.37,100.0
2026-08-23 17:00:00,17,83.125,71.677,98.138,100.0
2026-08-23 18:00:00,18,99.197,86.174,113.125,100.0
2026-08-23 19:00:00,19,164.115,150.507,176.014,100.0
2026-08-23 20:00:00,20,189.535,176.778,199.641,100.0
2026-08-23 21:00:00,21,190.55,177.774,200.903,100.0
2026-08-23 22:00:00,22,167.169,156.131,177.259,100.0
2026-08-23 23:00:00,23,157.613,144.53,172.703,100.0
