datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-13 00:00:00,0,136.138,123.763,150.351,100.0
2026-08-13 01:00:00,1,128.313,116.008,143.208,100.0
2026-08-13 02:00:00,2,122.316,110.249,136.959,100.0
2026-08-13 03:00:00,3,119.076,105.871,133.216,100.0
2026-08-13 04:00:00,4,118.258,106.817,130.025,100.0
2026-08-13 05:00:00,5,119.631,106.607,131.969,100.0
2026-08-13 06:00:00,6,119.352,106.666,132.672,100.0
2026-08-13 07:00:00,7,129.827,117.242,144.842,100.0
2026-08-13 08:00:00,8,131.023,115.45,150.253,100.0
2026-08-13 09:00:00,9,106.408,94.882,122.694,100.0
2026-08-13 10:00:00,10,82.011,69.227,98.075,100.0
2026-08-13 11:00:00,11,68.429,56.908,85.287,100.0
2026-08-13 12:00:00,12,61.229,49.979,76.695,100.0
2026-08-13 13:00:00,13,53.402,41.981,67.018,100.0
2026-08-13 14:00:00,14,53.35,41.634,65.851,100.0
2026-08-13 15:00:00,15,45.293,34.763,55.711,100.0
2026-08-13 16:00:00,16,40.256,29.492,52.883,100.0
2026-08-13 17:00:00,17,59.048,47.6,74.06,100.0
2026-08-13 18:00:00,18,72.6,59.577,86.527,100.0
2026-08-13 19:00:00,19,129.422,115.814,141.32,100.0
2026-08-13 20:00:00,20,161.326,148.57,171.433,100.0
2026-08-13 21:00:00,21,177.584,164.809,187.938,100.0
2026-08-13 22:00:00,22,162.687,151.649,172.777,100.0
2026-08-13 23:00:00,23,153.75,140.667,168.84,100.0
2026-08-14 00:00:00,0,136.391,124.016,150.604,100.0
2026-08-14 01:00:00,1,128.618,116.312,143.513,100.0
2026-08-14 02:00:00,2,122.747,110.68,137.39,100.0
2026-08-14 03:00:00,3,119.668,106.463,133.808,100.0
2026-08-14 04:00:00,4,118.847,107.406,130.614,100.0
2026-08-14 05:00:00,5,119.798,106.774,132.136,100.0
2026-08-14 06:00:00,6,119.778,107.092,133.098,100.0
2026-08-14 07:00:00,7,129.959,117.374,144.974,100.0
2026-08-14 08:00:00,8,131.03,115.457,150.26,100.0
2026-08-14 09:00:00,9,106.743,95.217,123.029,100.0
2026-08-14 10:00:00,10,82.514,69.731,98.578,100.0
2026-08-14 11:00:00,11,70.441,58.919,87.299,100.0
2026-08-14 12:00:00,12,62.532,51.281,77.997,100.0
2026-08-14 13:00:00,13,54.732,43.312,68.349,100.0
2026-08-14 14:00:00,14,54.027,42.31,66.528,100.0
2026-08-14 15:00:00,15,46.268,35.738,56.687,100.0
2026-08-14 16:00:00,16,40.482,29.718,53.109,100.0
2026-08-14 17:00:00,17,59.722,48.274,74.735,100.0
2026-08-14 18:00:00,18,73.986,60.963,87.913,100.0
2026-08-14 19:00:00,19,129.761,116.153,141.659,100.0
2026-08-14 20:00:00,20,161.871,149.115,171.978,100.0
2026-08-14 21:00:00,21,177.193,164.418,187.547,100.0
2026-08-14 22:00:00,22,162.564,151.527,172.655,100.0
2026-08-14 23:00:00,23,153.784,140.701,168.874,100.0
2026-08-15 00:00:00,0,135.854,123.479,150.067,100.0
2026-08-15 01:00:00,1,128.437,116.131,143.332,100.0
2026-08-15 02:00:00,2,122.264,110.196,136.907,100.0
2026-08-15 03:00:00,3,119.021,105.817,133.162,100.0
2026-08-15 04:00:00,4,118.25,106.809,130.016,100.0
2026-08-15 05:00:00,5,119.213,106.189,131.551,100.0
2026-08-15 06:00:00,6,119.007,106.32,132.326,100.0
2026-08-15 07:00:00,7,129.103,116.519,144.118,100.0
2026-08-15 08:00:00,8,130.535,114.961,149.764,100.0
2026-08-15 09:00:00,9,105.797,94.271,122.083,100.0
2026-08-15 10:00:00,10,81.876,69.093,97.94,100.0
2026-08-15 11:00:00,11,69.638,58.116,86.496,100.0
2026-08-15 12:00:00,12,62.796,51.545,78.261,100.0
2026-08-15 13:00:00,13,54.753,43.333,68.37,100.0
2026-08-15 14:00:00,14,53.909,42.192,66.409,100.0
2026-08-15 15:00:00,15,45.657,35.127,56.075,100.0
2026-08-15 16:00:00,16,39.99,29.226,52.617,100.0
2026-08-15 17:00:00,17,56.865,45.417,71.877,100.0
2026-08-15 18:00:00,18,71.864,58.841,85.791,100.0
2026-08-15 19:00:00,19,128.804,115.196,140.702,100.0
2026-08-15 20:00:00,20,161.169,148.413,171.276,100.0
2026-08-15 21:00:00,21,175.815,163.039,186.169,100.0
2026-08-15 22:00:00,22,162.552,151.514,172.642,100.0
2026-08-15 23:00:00,23,153.702,140.619,168.792,100.0
