datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-21 18:00:00,18,-0.657,-5.0,13.271,100.0
2026-07-21 19:00:00,19,43.835,30.227,55.733,100.0
2026-07-21 20:00:00,20,121.839,109.082,131.946,100.0
2026-07-21 21:00:00,21,147.256,134.481,157.61,100.0
2026-07-21 22:00:00,22,162.156,151.118,172.247,100.0
2026-07-21 23:00:00,23,147.257,134.173,162.347,100.0
2026-07-22 00:00:00,0,126.35,113.975,140.563,100.0
2026-07-22 01:00:00,1,116.351,104.046,131.246,100.0
2026-07-22 02:00:00,2,117.062,104.995,131.705,100.0
2026-07-22 03:00:00,3,111.19,97.986,125.33,100.0
2026-07-22 04:00:00,4,109.074,97.633,120.84,100.0
2026-07-22 05:00:00,5,117.462,104.438,129.8,100.0
2026-07-22 06:00:00,6,110.699,98.012,124.018,100.0
2026-07-22 07:00:00,7,114.334,101.749,129.349,100.0
2026-07-22 08:00:00,8,108.461,92.887,127.69,100.0
2026-07-22 09:00:00,9,82.533,71.007,98.819,100.0
2026-07-22 10:00:00,10,63.961,51.178,80.026,100.0
2026-07-22 11:00:00,11,51.77,40.249,68.628,100.0
2026-07-22 12:00:00,12,46.614,35.363,62.079,100.0
2026-07-22 13:00:00,13,37.222,25.802,50.838,100.0
2026-07-22 14:00:00,14,30.603,18.886,43.103,100.0
2026-07-22 15:00:00,15,18.681,8.152,29.1,100.0
2026-07-22 16:00:00,16,3.13,-5.0,15.757,100.0
2026-07-22 17:00:00,17,-5.0,-5.0,5.938,100.0
2026-07-22 18:00:00,18,-4.223,-5.0,9.704,100.0
2026-07-22 19:00:00,19,35.307,21.698,47.205,100.0
2026-07-22 20:00:00,20,118.869,106.113,128.976,100.0
2026-07-22 21:00:00,21,147.245,134.47,157.599,100.0
2026-07-22 22:00:00,22,162.197,151.159,172.288,100.0
2026-07-22 23:00:00,23,146.545,133.462,161.635,100.0
2026-07-23 00:00:00,0,126.154,113.779,140.367,100.0
2026-07-23 01:00:00,1,116.413,104.107,131.308,100.0
2026-07-23 02:00:00,2,116.319,104.252,130.962,100.0
2026-07-23 03:00:00,3,109.824,96.62,123.965,100.0
2026-07-23 04:00:00,4,107.413,95.972,119.18,100.0
2026-07-23 05:00:00,5,116.278,103.254,128.616,100.0
2026-07-23 06:00:00,6,109.119,96.432,122.438,100.0
2026-07-23 07:00:00,7,113.839,101.255,128.855,100.0
2026-07-23 08:00:00,8,107.931,92.358,127.161,100.0
2026-07-23 09:00:00,9,80.988,69.462,97.274,100.0
2026-07-23 10:00:00,10,64.338,51.554,80.402,100.0
2026-07-23 11:00:00,11,49.516,37.995,66.374,100.0
2026-07-23 12:00:00,12,45.801,34.551,61.267,100.0
2026-07-23 13:00:00,13,36.545,25.125,50.161,100.0
2026-07-23 14:00:00,14,29.517,17.8,42.017,100.0
2026-07-23 15:00:00,15,18.495,7.966,28.914,100.0
2026-07-23 16:00:00,16,3.331,-5.0,15.958,100.0
2026-07-23 17:00:00,17,-5.0,-5.0,5.506,100.0
2026-07-23 18:00:00,18,-5.0,-5.0,6.957,100.0
2026-07-23 19:00:00,19,31.467,17.859,43.365,100.0
2026-07-23 20:00:00,20,117.543,104.787,127.65,100.0
2026-07-23 21:00:00,21,146.465,133.69,156.819,100.0
2026-07-23 22:00:00,22,163.032,151.995,173.123,100.0
2026-07-23 23:00:00,23,146.946,133.863,162.036,100.0
2026-07-24 00:00:00,0,126.324,113.949,140.537,100.0
2026-07-24 01:00:00,1,116.514,104.209,131.409,100.0
2026-07-24 02:00:00,2,116.397,104.33,131.04,100.0
2026-07-24 03:00:00,3,109.565,96.36,123.705,100.0
2026-07-24 04:00:00,4,107.08,95.639,118.846,100.0
2026-07-24 05:00:00,5,115.634,102.61,127.972,100.0
2026-07-24 06:00:00,6,109.037,96.351,122.357,100.0
2026-07-24 07:00:00,7,113.539,100.955,128.555,100.0
2026-07-24 08:00:00,8,106.497,90.923,125.726,100.0
2026-07-24 09:00:00,9,78.426,66.9,94.712,100.0
2026-07-24 10:00:00,10,61.709,48.925,77.773,100.0
2026-07-24 11:00:00,11,47.177,35.655,64.034,100.0
2026-07-24 12:00:00,12,44.046,32.796,59.512,100.0
2026-07-24 13:00:00,13,35.412,23.992,49.028,100.0
2026-07-24 14:00:00,14,29.05,17.333,41.55,100.0
2026-07-24 15:00:00,15,17.629,7.099,28.048,100.0
2026-07-24 16:00:00,16,1.812,-5.0,14.439,100.0
2026-07-24 17:00:00,17,-5.0,-5.0,4.316,100.0
2026-07-24 18:00:00,18,-4.527,-5.0,9.4,100.0
2026-07-24 19:00:00,19,28.952,15.344,40.85,100.0
2026-07-24 20:00:00,20,116.147,103.39,126.253,100.0
2026-07-24 21:00:00,21,146.447,133.672,156.801,100.0
2026-07-24 22:00:00,22,163.603,152.565,173.694,100.0
2026-07-24 23:00:00,23,147.367,134.283,162.457,100.0
2026-07-25 00:00:00,0,126.67,114.295,140.882,100.0
2026-07-25 01:00:00,1,117.067,104.762,131.962,100.0
2026-07-25 02:00:00,2,116.86,104.793,131.503,100.0
2026-07-25 03:00:00,3,110.094,96.89,124.234,100.0
2026-07-25 04:00:00,4,107.414,95.973,119.181,100.0
2026-07-25 05:00:00,5,115.622,102.598,127.959,100.0
2026-07-25 06:00:00,6,109.404,96.717,122.723,100.0
2026-07-25 07:00:00,7,113.217,100.633,128.233,100.0
2026-07-25 08:00:00,8,104.732,89.159,123.962,100.0
2026-07-25 09:00:00,9,75.066,63.54,91.352,100.0
2026-07-25 10:00:00,10,57.775,44.991,73.839,100.0
2026-07-25 11:00:00,11,44.162,32.64,61.02,100.0
2026-07-25 12:00:00,12,38.762,27.512,54.228,100.0
2026-07-25 13:00:00,13,29.86,18.44,43.477,100.0
2026-07-25 14:00:00,14,23.695,11.978,36.196,100.0
2026-07-25 15:00:00,15,11.133,0.604,21.552,100.0
2026-07-25 16:00:00,16,-2.716,-5.0,9.911,100.0
2026-07-25 17:00:00,17,-5.0,-5.0,-1.303,100.0
2026-07-25 18:00:00,18,-5.0,-5.0,5.854,100.0
2026-07-25 19:00:00,19,27.137,13.529,39.035,100.0
2026-07-25 20:00:00,20,114.496,101.74,124.603,100.0
2026-07-25 21:00:00,21,146.064,133.289,156.418,100.0
2026-07-25 22:00:00,22,163.711,152.673,173.802,100.0
2026-07-25 23:00:00,23,147.377,134.294,162.467,100.0
2026-07-26 00:00:00,0,127.305,114.93,141.517,100.0
2026-07-26 01:00:00,1,117.882,105.576,132.777,100.0
2026-07-26 02:00:00,2,117.853,105.786,132.496,100.0
2026-07-26 03:00:00,3,111.266,98.061,125.406,100.0
2026-07-26 04:00:00,4,107.815,96.374,119.582,100.0
2026-07-26 05:00:00,5,116.856,103.832,129.194,100.0
2026-07-26 06:00:00,6,110.194,97.508,123.514,100.0
2026-07-26 07:00:00,7,113.086,100.502,128.102,100.0
2026-07-26 08:00:00,8,105.072,89.499,124.302,100.0
2026-07-26 09:00:00,9,76.175,64.649,92.461,100.0
2026-07-26 10:00:00,10,58.405,45.621,74.469,100.0
2026-07-26 11:00:00,11,45.09,33.568,61.948,100.0
2026-07-26 12:00:00,12,39.59,28.339,55.055,100.0
2026-07-26 13:00:00,13,30.657,19.236,44.273,100.0
2026-07-26 14:00:00,14,24.641,12.924,37.142,100.0
2026-07-26 15:00:00,15,12.142,1.612,22.561,100.0
2026-07-26 16:00:00,16,-1.973,-5.0,10.654,100.0
2026-07-26 17:00:00,17,-5.0,-5.0,-0.368,100.0
2026-07-26 18:00:00,18,-5.0,-5.0,4.228,100.0
2026-07-26 19:00:00,19,23.879,10.271,35.777,100.0
2026-07-26 20:00:00,20,111.76,99.004,121.867,100.0
2026-07-26 21:00:00,21,145.772,132.997,156.126,100.0
2026-07-26 22:00:00,22,164.314,153.276,174.405,100.0
2026-07-26 23:00:00,23,147.866,134.783,162.956,100.0
