datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-05-27 11:00:00,11,12.335,0.813,29.193,100.0
2026-05-27 12:00:00,12,15.993,4.742,31.458,100.0
2026-05-27 13:00:00,13,11.961,0.541,25.578,100.0
2026-05-27 14:00:00,14,10.482,-1.235,22.983,100.0
2026-05-27 15:00:00,15,3.513,-5.0,13.932,100.0
2026-05-27 16:00:00,16,-5.0,-5.0,3.078,100.0
2026-05-27 17:00:00,17,1.058,-5.0,16.071,100.0
2026-05-27 18:00:00,18,12.503,-0.52,26.43,100.0
2026-05-27 19:00:00,19,55.155,41.547,67.053,100.0
2026-05-27 20:00:00,20,70.76,58.003,80.867,100.0
2026-05-27 21:00:00,21,84.278,71.502,94.632,100.0
2026-05-27 22:00:00,22,75.994,64.956,86.084,100.0
2026-05-27 23:00:00,23,75.418,62.335,90.508,100.0
2026-05-28 00:00:00,0,54.005,41.63,68.217,100.0
2026-05-28 01:00:00,1,52.433,40.128,67.328,100.0
2026-05-28 02:00:00,2,50.448,38.381,65.091,100.0
2026-05-28 03:00:00,3,48.608,35.404,62.749,100.0
2026-05-28 04:00:00,4,50.107,38.666,61.874,100.0
2026-05-28 05:00:00,5,47.876,34.852,60.214,100.0
2026-05-28 06:00:00,6,44.356,31.67,57.676,100.0
2026-05-28 07:00:00,7,52.696,40.112,67.712,100.0
2026-05-28 08:00:00,8,45.403,29.83,64.633,100.0
2026-05-28 09:00:00,9,31.299,19.773,47.585,100.0
2026-05-28 10:00:00,10,15.799,3.015,31.863,100.0
2026-05-28 11:00:00,11,11.387,-0.134,28.245,100.0
2026-05-28 12:00:00,12,15.918,4.668,31.384,100.0
2026-05-28 13:00:00,13,11.372,-0.048,24.988,100.0
2026-05-28 14:00:00,14,10.48,-1.237,22.98,100.0
2026-05-28 15:00:00,15,4.29,-5.0,14.709,100.0
2026-05-28 16:00:00,16,-5.0,-5.0,3.151,100.0
2026-05-28 17:00:00,17,1.314,-5.0,16.327,100.0
2026-05-28 18:00:00,18,12.923,-0.1,26.85,100.0
2026-05-28 19:00:00,19,56.901,43.293,68.799,100.0
2026-05-28 20:00:00,20,70.909,58.152,81.015,100.0
2026-05-28 21:00:00,21,83.252,70.477,93.606,100.0
2026-05-28 22:00:00,22,76.05,65.012,86.141,100.0
2026-05-28 23:00:00,23,75.078,61.995,90.168,100.0
2026-05-29 00:00:00,0,53.578,41.203,67.791,100.0
2026-05-29 01:00:00,1,52.206,39.9,67.101,100.0
2026-05-29 02:00:00,2,49.623,37.555,64.266,100.0
2026-05-29 03:00:00,3,47.052,33.848,61.193,100.0
2026-05-29 04:00:00,4,49.747,38.306,61.513,100.0
2026-05-29 05:00:00,5,47.801,34.777,60.138,100.0
2026-05-29 06:00:00,6,43.029,30.343,56.349,100.0
2026-05-29 07:00:00,7,51.302,38.718,66.317,100.0
2026-05-29 08:00:00,8,43.401,27.828,62.631,100.0
2026-05-29 09:00:00,9,31.433,19.907,47.719,100.0
2026-05-29 10:00:00,10,14.486,1.703,30.551,100.0
2026-05-29 11:00:00,11,11.065,-0.456,27.923,100.0
2026-05-29 12:00:00,12,16.271,5.021,31.737,100.0
2026-05-29 13:00:00,13,11.312,-0.108,24.929,100.0
2026-05-29 14:00:00,14,10.274,-1.442,22.775,100.0
2026-05-29 15:00:00,15,3.873,-5.0,14.292,100.0
2026-05-29 16:00:00,16,-5.0,-5.0,3.271,100.0
2026-05-29 17:00:00,17,1.32,-5.0,16.333,100.0
2026-05-29 18:00:00,18,13.571,0.548,27.499,100.0
2026-05-29 19:00:00,19,56.667,43.058,68.565,100.0
2026-05-29 20:00:00,20,68.345,55.589,78.452,100.0
2026-05-29 21:00:00,21,82.391,69.615,92.745,100.0
2026-05-29 22:00:00,22,75.741,64.703,85.832,100.0
2026-05-29 23:00:00,23,75.055,61.971,90.145,100.0
2026-05-30 00:00:00,0,52.475,40.1,66.687,100.0
2026-05-30 01:00:00,1,51.705,39.4,66.6,100.0
2026-05-30 02:00:00,2,49.13,37.063,63.773,100.0
2026-05-30 03:00:00,3,46.605,33.401,60.745,100.0
2026-05-30 04:00:00,4,49.121,37.68,60.888,100.0
2026-05-30 05:00:00,5,46.276,33.252,58.614,100.0
2026-05-30 06:00:00,6,42.21,29.524,55.53,100.0
2026-05-30 07:00:00,7,49.685,37.101,64.701,100.0
2026-05-30 08:00:00,8,41.868,26.295,61.098,100.0
2026-05-30 09:00:00,9,30.731,19.205,47.017,100.0
2026-05-30 10:00:00,10,15.004,2.22,31.068,100.0
2026-05-30 11:00:00,11,11.706,0.185,28.564,100.0
2026-05-30 12:00:00,12,16.921,5.67,32.386,100.0
2026-05-30 13:00:00,13,11.555,0.135,25.171,100.0
2026-05-30 14:00:00,14,10.364,-1.353,22.864,100.0
2026-05-30 15:00:00,15,3.879,-5.0,14.298,100.0
2026-05-30 16:00:00,16,-5.0,-5.0,3.291,100.0
2026-05-30 17:00:00,17,1.826,-5.0,16.838,100.0
2026-05-30 18:00:00,18,13.57,0.547,27.497,100.0
2026-05-30 19:00:00,19,56.593,42.985,68.491,100.0
2026-05-30 20:00:00,20,66.252,53.496,76.359,100.0
2026-05-30 21:00:00,21,81.981,69.205,92.335,100.0
2026-05-30 22:00:00,22,75.93,64.892,86.021,100.0
2026-05-30 23:00:00,23,75.165,62.082,90.255,100.0
