datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-08-11 17:00:00,17,62.966,51.518,77.978,100.0
2026-08-11 18:00:00,18,80.657,67.634,94.585,100.0
2026-08-11 19:00:00,19,146.32,132.712,158.218,100.0
2026-08-11 20:00:00,20,177.673,164.917,187.78,100.0
2026-08-11 21:00:00,21,180.861,168.086,191.215,100.0
2026-08-11 22:00:00,22,163.432,152.394,173.522,100.0
2026-08-11 23:00:00,23,151.392,138.309,166.482,100.0
2026-08-12 00:00:00,0,133.065,120.69,147.277,100.0
2026-08-12 01:00:00,1,126.107,113.802,141.002,100.0
2026-08-12 02:00:00,2,124.007,111.939,138.65,100.0
2026-08-12 03:00:00,3,119.754,106.55,133.894,100.0
2026-08-12 04:00:00,4,115.428,103.987,127.195,100.0
2026-08-12 05:00:00,5,114.536,101.512,126.874,100.0
2026-08-12 06:00:00,6,119.078,106.392,132.398,100.0
2026-08-12 07:00:00,7,138.082,125.498,153.098,100.0
2026-08-12 08:00:00,8,144.467,128.893,163.696,100.0
2026-08-12 09:00:00,9,121.279,109.753,137.565,100.0
2026-08-12 10:00:00,10,102.037,89.253,118.101,100.0
2026-08-12 11:00:00,11,84.266,72.745,101.124,100.0
2026-08-12 12:00:00,12,77.391,66.141,92.857,100.0
2026-08-12 13:00:00,13,64.784,53.364,78.401,100.0
2026-08-12 14:00:00,14,56.912,45.196,69.413,100.0
2026-08-12 15:00:00,15,49.238,38.709,59.657,100.0
2026-08-12 16:00:00,16,47.53,36.766,60.157,100.0
2026-08-12 17:00:00,17,59.652,48.204,74.665,100.0
2026-08-12 18:00:00,18,79.565,66.541,93.492,100.0
2026-08-12 19:00:00,19,145.844,132.236,157.742,100.0
2026-08-12 20:00:00,20,177.407,164.651,187.514,100.0
2026-08-12 21:00:00,21,180.431,167.655,190.785,100.0
2026-08-12 22:00:00,22,162.877,151.839,172.968,100.0
2026-08-12 23:00:00,23,151.191,138.107,166.281,100.0
2026-08-13 00:00:00,0,133.382,121.007,147.595,100.0
2026-08-13 01:00:00,1,127.42,115.115,142.315,100.0
2026-08-13 02:00:00,2,124.773,112.705,139.416,100.0
2026-08-13 03:00:00,3,120.196,106.992,134.336,100.0
2026-08-13 04:00:00,4,115.912,104.471,127.679,100.0
2026-08-13 05:00:00,5,115.055,102.031,127.393,100.0
2026-08-13 06:00:00,6,119.109,106.422,132.428,100.0
2026-08-13 07:00:00,7,137.985,125.401,153.001,100.0
2026-08-13 08:00:00,8,144.625,129.051,163.854,100.0
2026-08-13 09:00:00,9,120.975,109.449,137.261,100.0
2026-08-13 10:00:00,10,102.404,89.621,118.469,100.0
2026-08-13 11:00:00,11,84.948,73.426,101.806,100.0
2026-08-13 12:00:00,12,77.806,66.555,93.271,100.0
2026-08-13 13:00:00,13,65.562,54.142,79.178,100.0
2026-08-13 14:00:00,14,57.325,45.608,69.825,100.0
2026-08-13 15:00:00,15,49.738,39.209,60.157,100.0
2026-08-13 16:00:00,16,47.819,37.055,60.446,100.0
2026-08-13 17:00:00,17,59.433,47.985,74.445,100.0
2026-08-13 18:00:00,18,79.085,66.062,93.012,100.0
2026-08-13 19:00:00,19,145.677,132.069,157.575,100.0
2026-08-13 20:00:00,20,177.464,164.708,187.571,100.0
2026-08-13 21:00:00,21,180.179,167.404,190.533,100.0
2026-08-13 22:00:00,22,162.933,151.895,173.024,100.0
2026-08-13 23:00:00,23,151.288,138.205,166.378,100.0
