datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-05-24 12:00:00,12,98.689,87.438,114.154,100.0
2026-05-24 13:00:00,13,92.3,80.88,105.917,100.0
2026-05-24 14:00:00,14,90.373,78.656,102.873,100.0
2026-05-24 15:00:00,15,86.782,76.253,97.201,100.0
2026-05-24 16:00:00,16,85.81,75.046,98.437,100.0
2026-05-24 17:00:00,17,81.725,70.277,96.738,100.0
2026-05-24 18:00:00,18,80.155,67.132,94.083,100.0
2026-05-24 19:00:00,19,88.602,74.994,100.5,100.0
2026-05-24 20:00:00,20,81.001,68.244,91.108,100.0
2026-05-24 21:00:00,21,91.417,78.642,101.771,100.0
2026-05-24 22:00:00,22,93.413,82.375,103.504,100.0
2026-05-24 23:00:00,23,92.838,79.755,107.928,100.0
2026-05-25 00:00:00,0,85.522,73.147,99.735,100.0
2026-05-25 01:00:00,1,81.152,68.846,96.047,100.0
2026-05-25 02:00:00,2,81.315,69.248,95.958,100.0
2026-05-25 03:00:00,3,79.949,66.744,94.089,100.0
2026-05-25 04:00:00,4,76.094,64.653,87.861,100.0
2026-05-25 05:00:00,5,78.348,65.324,90.685,100.0
2026-05-25 06:00:00,6,81.487,68.8,94.806,100.0
2026-05-25 07:00:00,7,89.119,76.535,104.135,100.0
2026-05-25 08:00:00,8,93.311,77.737,112.54,100.0
2026-05-25 09:00:00,9,94.884,83.358,111.17,100.0
2026-05-25 10:00:00,10,98.69,85.906,114.754,100.0
2026-05-25 11:00:00,11,96.229,84.707,113.087,100.0
2026-05-25 12:00:00,12,99.377,88.127,114.843,100.0
2026-05-25 13:00:00,13,92.825,81.405,106.442,100.0
2026-05-25 14:00:00,14,90.85,79.133,103.35,100.0
2026-05-25 15:00:00,15,87.313,76.784,97.732,100.0
2026-05-25 16:00:00,16,85.555,74.791,98.182,100.0
2026-05-25 17:00:00,17,81.575,70.127,96.587,100.0
2026-05-25 18:00:00,18,80.908,67.885,94.835,100.0
2026-05-25 19:00:00,19,88.493,74.885,100.391,100.0
2026-05-25 20:00:00,20,81.505,68.749,91.612,100.0
2026-05-25 21:00:00,21,91.381,78.606,101.735,100.0
2026-05-25 22:00:00,22,91.893,80.855,101.984,100.0
2026-05-25 23:00:00,23,92.623,79.54,107.713,100.0
2026-05-26 00:00:00,0,85.512,73.137,99.724,100.0
2026-05-26 01:00:00,1,81.214,68.909,96.109,100.0
2026-05-26 02:00:00,2,81.372,69.304,96.015,100.0
2026-05-26 03:00:00,3,80.151,66.947,94.291,100.0
2026-05-26 04:00:00,4,76.153,64.712,87.92,100.0
2026-05-26 05:00:00,5,78.39,65.366,90.728,100.0
2026-05-26 06:00:00,6,81.433,68.746,94.753,100.0
2026-05-26 07:00:00,7,88.885,76.301,103.9,100.0
2026-05-26 08:00:00,8,93.112,77.539,112.342,100.0
2026-05-26 09:00:00,9,94.411,82.885,110.697,100.0
2026-05-26 10:00:00,10,97.991,85.207,114.055,100.0
2026-05-26 11:00:00,11,95.968,84.447,112.826,100.0
2026-05-26 12:00:00,12,99.18,87.929,114.645,100.0
2026-05-26 13:00:00,13,92.599,81.179,106.215,100.0
2026-05-26 14:00:00,14,90.35,78.634,102.851,100.0
2026-05-26 15:00:00,15,85.73,75.201,96.149,100.0
2026-05-26 16:00:00,16,85.482,74.718,98.109,100.0
2026-05-26 17:00:00,17,80.587,69.139,95.6,100.0
2026-05-26 18:00:00,18,79.109,66.086,93.037,100.0
2026-05-26 19:00:00,19,86.68,73.072,98.578,100.0
2026-05-26 20:00:00,20,80.603,67.847,90.71,100.0
2026-05-26 21:00:00,21,91.171,78.396,101.525,100.0
2026-05-26 22:00:00,22,92.554,81.516,102.644,100.0
2026-05-26 23:00:00,23,92.401,79.318,107.491,100.0
2026-05-27 00:00:00,0,84.972,72.597,99.184,100.0
2026-05-27 01:00:00,1,81.393,69.087,96.288,100.0
2026-05-27 02:00:00,2,81.409,69.342,96.052,100.0
2026-05-27 03:00:00,3,80.278,67.074,94.418,100.0
2026-05-27 04:00:00,4,76.599,65.158,88.366,100.0
2026-05-27 05:00:00,5,78.954,65.93,91.292,100.0
2026-05-27 06:00:00,6,81.983,69.297,95.303,100.0
2026-05-27 07:00:00,7,89.974,77.39,104.989,100.0
2026-05-27 08:00:00,8,93.742,78.169,112.972,100.0
2026-05-27 09:00:00,9,95.285,83.759,111.571,100.0
2026-05-27 10:00:00,10,98.83,86.046,114.894,100.0
2026-05-27 11:00:00,11,96.607,85.085,113.465,100.0
2026-05-27 12:00:00,12,100.103,88.853,115.569,100.0
2026-05-27 13:00:00,13,93.777,82.357,107.394,100.0
2026-05-27 14:00:00,14,91.314,79.598,103.815,100.0
2026-05-27 15:00:00,15,88.205,77.676,98.624,100.0
2026-05-27 16:00:00,16,86.493,75.729,99.12,100.0
2026-05-27 17:00:00,17,82.119,70.671,97.132,100.0
2026-05-27 18:00:00,18,80.776,67.753,94.703,100.0
2026-05-27 19:00:00,19,89.818,76.21,101.716,100.0
2026-05-27 20:00:00,20,82.218,69.461,92.325,100.0
2026-05-27 21:00:00,21,91.879,79.103,102.233,100.0
2026-05-27 22:00:00,22,92.731,81.693,102.821,100.0
2026-05-27 23:00:00,23,92.626,79.543,107.716,100.0
