datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-07-16 18:00:00,18,41.337,28.313,55.264,100.0
2026-07-16 19:00:00,19,95.693,82.085,107.591,100.0
2026-07-16 20:00:00,20,127.373,114.616,137.479,100.0
2026-07-16 21:00:00,21,155.458,142.683,165.812,100.0
2026-07-16 22:00:00,22,146.505,135.467,156.595,100.0
2026-07-16 23:00:00,23,139.503,126.419,154.593,100.0
2026-07-17 00:00:00,0,118.935,106.56,133.147,100.0
2026-07-17 01:00:00,1,108.178,95.873,123.073,100.0
2026-07-17 02:00:00,2,108.738,96.67,123.38,100.0
2026-07-17 03:00:00,3,101.308,88.104,115.449,100.0
2026-07-17 04:00:00,4,100.429,88.988,112.196,100.0
2026-07-17 05:00:00,5,103.128,90.104,115.465,100.0
2026-07-17 06:00:00,6,97.382,84.695,110.701,100.0
2026-07-17 07:00:00,7,107.795,95.211,122.811,100.0
2026-07-17 08:00:00,8,105.049,89.475,124.278,100.0
2026-07-17 09:00:00,9,86.375,74.849,102.661,100.0
2026-07-17 10:00:00,10,65.858,53.074,81.922,100.0
2026-07-17 11:00:00,11,54.073,42.551,70.931,100.0
2026-07-17 12:00:00,12,50.209,38.958,65.674,100.0
2026-07-17 13:00:00,13,42.724,31.304,56.34,100.0
2026-07-17 14:00:00,14,38.866,27.149,51.366,100.0
2026-07-17 15:00:00,15,29.004,18.474,39.423,100.0
2026-07-17 16:00:00,16,20.159,9.395,32.786,100.0
2026-07-17 17:00:00,17,30.205,18.757,45.218,100.0
2026-07-17 18:00:00,18,41.871,28.847,55.798,100.0
2026-07-17 19:00:00,19,94.011,80.403,105.909,100.0
2026-07-17 20:00:00,20,126.701,113.945,136.808,100.0
2026-07-17 21:00:00,21,155.148,142.373,165.502,100.0
2026-07-17 22:00:00,22,145.915,134.878,156.006,100.0
2026-07-17 23:00:00,23,139.215,126.132,154.305,100.0
2026-07-18 00:00:00,0,118.546,106.171,132.758,100.0
2026-07-18 01:00:00,1,108.399,96.094,123.294,100.0
2026-07-18 02:00:00,2,108.403,96.336,123.046,100.0
2026-07-18 03:00:00,3,101.484,88.279,115.624,100.0
2026-07-18 04:00:00,4,100.156,88.714,111.922,100.0
2026-07-18 05:00:00,5,103.121,90.097,115.459,100.0
2026-07-18 06:00:00,6,97.15,84.464,110.47,100.0
2026-07-18 07:00:00,7,106.838,94.254,121.853,100.0
2026-07-18 08:00:00,8,104.066,88.492,123.295,100.0
2026-07-18 09:00:00,9,84.672,73.146,100.958,100.0
2026-07-18 10:00:00,10,64.039,51.256,80.103,100.0
2026-07-18 11:00:00,11,50.845,39.324,67.703,100.0
2026-07-18 12:00:00,12,47.792,36.542,63.258,100.0
2026-07-18 13:00:00,13,40.046,28.626,53.662,100.0
2026-07-18 14:00:00,14,37.4,25.683,49.901,100.0
2026-07-18 15:00:00,15,25.452,14.923,35.871,100.0
2026-07-18 16:00:00,16,17.54,6.777,30.167,100.0
2026-07-18 17:00:00,17,26.382,14.934,41.395,100.0
2026-07-18 18:00:00,18,38.85,25.826,52.777,100.0
2026-07-18 19:00:00,19,93.595,79.987,105.493,100.0
2026-07-18 20:00:00,20,125.299,112.543,135.406,100.0
2026-07-18 21:00:00,21,154.966,142.191,165.32,100.0
2026-07-18 22:00:00,22,146.026,134.988,156.117,100.0
2026-07-18 23:00:00,23,139.368,126.285,154.458,100.0
