datetime,hour,point_forecast,lower_80ci,upper_80ci,lag_data_quality
2026-06-01 23:00:00,23,118.284,105.201,133.374,100.0
2026-06-02 00:00:00,0,103.374,90.999,117.587,100.0
2026-06-02 01:00:00,1,95.725,83.419,110.62,100.0
2026-06-02 02:00:00,2,90.628,78.56,105.271,100.0
2026-06-02 03:00:00,3,84.914,71.71,99.054,100.0
2026-06-02 04:00:00,4,85.869,74.428,97.636,100.0
2026-06-02 05:00:00,5,87.071,74.047,99.409,100.0
2026-06-02 06:00:00,6,85.804,73.117,99.123,100.0
2026-06-02 07:00:00,7,104.348,91.764,119.364,100.0
2026-06-02 08:00:00,8,104.103,88.529,123.333,100.0
2026-06-02 09:00:00,9,86.062,74.536,102.348,100.0
2026-06-02 10:00:00,10,69.343,56.56,85.408,100.0
2026-06-02 11:00:00,11,52.719,41.197,69.577,100.0
2026-06-02 12:00:00,12,48.424,37.173,63.889,100.0
2026-06-02 13:00:00,13,37.429,26.009,51.045,100.0
2026-06-02 14:00:00,14,34.158,22.442,46.659,100.0
2026-06-02 15:00:00,15,26.23,15.7,36.649,100.0
2026-06-02 16:00:00,16,16.542,5.778,29.169,100.0
2026-06-02 17:00:00,17,32.19,20.742,47.203,100.0
2026-06-02 18:00:00,18,44.109,31.086,58.037,100.0
2026-06-02 19:00:00,19,104.297,90.689,116.196,100.0
2026-06-02 20:00:00,20,135.02,122.263,145.127,100.0
2026-06-02 21:00:00,21,144.787,132.012,155.141,100.0
2026-06-02 22:00:00,22,130.129,119.091,140.219,100.0
2026-06-02 23:00:00,23,117.706,104.622,132.796,100.0
2026-06-03 00:00:00,0,103.313,90.939,117.526,100.0
2026-06-03 01:00:00,1,95.007,82.701,109.902,100.0
2026-06-03 02:00:00,2,90.441,78.373,105.083,100.0
2026-06-03 03:00:00,3,85.281,72.077,99.421,100.0
2026-06-03 04:00:00,4,86.336,74.895,98.102,100.0
2026-06-03 05:00:00,5,87.825,74.801,100.163,100.0
2026-06-03 06:00:00,6,86.258,73.571,99.577,100.0
2026-06-03 07:00:00,7,105.093,92.509,120.109,100.0
2026-06-03 08:00:00,8,104.863,89.29,124.093,100.0
2026-06-03 09:00:00,9,88.521,76.995,104.807,100.0
2026-06-03 10:00:00,10,70.863,58.079,86.927,100.0
2026-06-03 11:00:00,11,53.585,42.064,70.443,100.0
2026-06-03 12:00:00,12,49.474,38.223,64.939,100.0
2026-06-03 13:00:00,13,38.058,26.638,51.675,100.0
2026-06-03 14:00:00,14,34.33,22.613,46.831,100.0
2026-06-03 15:00:00,15,26.05,15.521,36.469,100.0
2026-06-03 16:00:00,16,16.448,5.685,29.075,100.0
2026-06-03 17:00:00,17,32.503,21.055,47.516,100.0
2026-06-03 18:00:00,18,45.098,32.074,59.025,100.0
2026-06-03 19:00:00,19,107.086,93.478,118.985,100.0
2026-06-03 20:00:00,20,137.573,124.817,147.68,100.0
2026-06-03 21:00:00,21,144.739,131.964,155.093,100.0
2026-06-03 22:00:00,22,129.412,118.374,139.503,100.0
2026-06-03 23:00:00,23,117.252,104.168,132.342,100.0
2026-06-04 00:00:00,0,102.12,89.745,116.333,100.0
2026-06-04 01:00:00,1,94.135,81.829,109.03,100.0
2026-06-04 02:00:00,2,89.447,77.379,104.09,100.0
2026-06-04 03:00:00,3,84.673,71.469,98.814,100.0
2026-06-04 04:00:00,4,86.083,74.642,97.85,100.0
2026-06-04 05:00:00,5,87.392,74.368,99.73,100.0
2026-06-04 06:00:00,6,84.8,72.114,98.12,100.0
2026-06-04 07:00:00,7,104.392,91.808,119.408,100.0
2026-06-04 08:00:00,8,104.916,89.342,124.145,100.0
2026-06-04 09:00:00,9,89.821,78.295,106.108,100.0
2026-06-04 10:00:00,10,72.419,59.635,88.483,100.0
2026-06-04 11:00:00,11,54.084,42.562,70.942,100.0
2026-06-04 12:00:00,12,51.003,39.752,66.468,100.0
2026-06-04 13:00:00,13,38.817,27.397,52.433,100.0
2026-06-04 14:00:00,14,34.91,23.194,47.411,100.0
2026-06-04 15:00:00,15,26.525,15.996,36.944,100.0
2026-06-04 16:00:00,16,16.831,6.067,29.458,100.0
2026-06-04 17:00:00,17,33.354,21.906,48.366,100.0
2026-06-04 18:00:00,18,47.003,33.98,60.931,100.0
2026-06-04 19:00:00,19,109.783,96.175,121.681,100.0
2026-06-04 20:00:00,20,138.826,126.07,148.933,100.0
2026-06-04 21:00:00,21,144.912,132.136,155.266,100.0
2026-06-04 22:00:00,22,128.778,117.74,138.869,100.0
2026-06-04 23:00:00,23,116.872,103.789,131.962,100.0
