# Source: REN Data Hub Production Breakdown PT.xlsx | Downloaded: 2026-05-12T08:46:33.552467
date,wind_pt,solar_pt,hydro_gen_pt,biomass_pt,gas_ccgt_pt,gas_cogen_pt,coal_gen_pt,imports_pt,exports_pt,pumping_pt,demand_pt
2020-12-28,2294.340625,113.70357142857144,1837.821726190476,385.31517857142853,190.66904761904763,505.5002976190476,68.48035714285714,946.3394345238095,146.59821428571428,484.78779761904764,5711.4232142857145
2021-01-04,1549.0223214285713,109.15744047619049,2189.387202380952,387.8276785714286,659.817261904762,494.6244047619047,59.00714285714286,1104.5997023809523,256.20446428571427,188.5172619047619,6116.13199404762
2021-01-11,1954.3767857142857,96.715625,2312.550744047619,376.48794642857143,1860.2589285714287,555.5938988095238,520.7970238095238,803.2952380952381,674.574255952381,472.9349702380952,7346.436458333333
2021-01-18,700.8029761904761,152.1340773809524,2219.689136904762,388.32544642857147,1780.7988095238095,544.5818452380952,289.9577380952381,1345.4693452380952,148.00550595238096,173.5842261904762,7114.3398809523815
2021-01-25,3510.672916666667,59.56235119047619,2195.1491071428572,389.5453869047619,341.6482142857143,500.7108630952381,91.90238095238095,457.2059523809524,585.2517857142857,377.64479166666666,6591.523958333333
2021-02-01,2134.440625,57.107142857142854,2784.503869047619,397.9502976190476,435.7797619047619,507.5191964285715,157.28809523809525,495.5266369047619,622.5684523809524,302.57157738095236,6057.060863095238
2021-02-08,2257.6599702380954,56.469196428571436,3670.6794642857144,398.46264880952384,402.347619047619,506.665625,73.09642857142858,222.56116071428573,1075.9175595238096,375.1220238095238,6147.982291666667
2021-02-15,2322.6410714285716,125.6047619047619,4186.672172619048,370.48556547619046,133.7095238095238,508.81235119047625,54.80833333333333,87.77767857142857,1481.196875,351.6623511904762,5964.7827380952385
2021-02-22,2351.2068452380954,118.3498511904762,4463.885416666667,368.3827380952381,249.3970238095238,500.6907738095238,21.429166666666667,0.0244047619047619,1960.4455357142856,253.46815476190477,5863.326190476191
2021-03-01,1590.8180059523809,129.4375,3903.8802083333335,363.7407738095238,503.6791666666667,506.75014880952375,0.0,101.07544642857142,1057.7964285714286,282.71011904761906,5763.750744047619
2021-03-08,993.3846726190476,139.84702380952382,3145.9836309523807,394.2925595238095,995.4553571428571,464.4916666666667,8.238690476190476,201.15178571428572,620.6491071428571,145.89895833333335,5584.614434523809
2021-03-15,1279.0511904761904,198.20357142857142,2524.436011904762,376.40625,661.9464285714286,464.12083333333334,23.764285714285716,694.5815476190476,440.75892857142856,289.50863095238094,5501.278273809524
2021-03-22,2278.613244047619,233.20997023809525,2049.782142857143,369.7221726190476,187.16964285714286,460.6190476190476,4.83452380952381,598.2938988095239,505.1254464285714,329.1559523809524,5357.4125
2021-03-29,985.3452095808383,198.18083832335327,2219.178892215569,402.2875748502994,1067.0754491017965,471.16227544910186,129.81616766467064,711.0296407185629,660.1248502994013,163.32035928143713,5376.154191616766
2021-04-05,1332.1861607142857,165.58824404761904,1364.0641369047619,406.9238095238095,288.34642857142853,466.4528273809524,2.706547619047619,1456.906994047619,142.77455357142858,382.43482142857147,4969.71175595238
2021-04-12,843.616369047619,177.34196428571428,1710.1403273809524,409.4349702380952,1467.7601190476191,493.6162202380952,196.97261904761905,633.6462797619048,668.4424107142856,78.93065476190476,5201.061607142857
2021-04-19,653.6017857142857,193.5311011904762,1763.116369047619,375.2480654761905,1770.5934523809524,503.23125000000005,296.17619047619047,651.2790178571429,868.6145833333334,122.62857142857142,5229.605654761905
2021-04-26,1172.675,148.58809523809524,1300.015625,411.68377976190476,1512.422619047619,497.0127976190476,251.99285714285716,739.6028273809524,534.7799107142857,210.42872023809525,5300.883779761904
2021-05-03,866.5498511904761,198.26339285714286,1468.5684523809523,407.4903273809524,1309.532738095238,481.4433035714286,20.257738095238096,1189.9473214285713,387.0883928571428,321.3375,5244.754464285715
2021-05-10,1336.1191964285713,228.53407738095237,1199.7802083333333,409.6010416666667,1040.4571428571428,389.5517857142857,0.0,1282.7744047619049,306.4684523809524,328.13898809523806,5267.395535714286
2021-05-17,2143.2589285714284,210.7136904761905,932.7770833333333,414.4941964285714,402.10952380952375,370.2279761904762,0.0,1451.5616071428572,95.74791666666667,476.35922619047625,5364.380654761904
2021-05-24,1808.1886904761905,234.86964285714285,829.28125,399.94657738095236,939.152380952381,457.97574404761906,0.0,1066.146279761905,173.32767857142858,270.9657738095238,5306.741666666667
2021-05-31,669.6700892857143,232.07038690476188,1310.130357142857,385.82991071428575,1276.1083333333333,452.8938988095238,208.7297619047619,1002.941369047619,200.33139880952382,28.93482142857143,5328.133333333333
2021-06-07,932.1751488095238,244.64747023809525,744.9306547619047,407.9507440476191,1733.3738095238095,424.9306547619048,46.107142857142854,974.5563988095239,194.34241071428573,183.94821428571427,5145.518303571428
2021-06-14,1048.2650297619048,259.64761904761906,1206.7005952380953,395.06369047619046,1789.7845238095238,417.09300595238096,25.511904761904763,655.9075892857143,369.25163690476194,134.3360119047619,5310.900595238096
2021-06-21,1117.6833333333332,169.74151785714287,1182.596130952381,387.7447916666667,2079.9059523809524,439.78139880952375,125.30059523809524,526.521130952381,409.68482142857147,197.03125,5440.835267857143
2021-06-28,1302.136011904762,287.23303571428573,945.6683035714285,401.125,1392.930357142857,442.571875,0.0,935.3852678571429,218.18630952380954,153.8845238095238,5351.116964285715
2021-07-05,969.8269345238094,276.8534226190476,1242.5633928571428,397.7270833333333,1309.0047619047618,450.7861607142857,38.763690476190476,990.7369047619047,128.35848214285713,93.41026785714286,5468.798809523809
2021-07-12,1401.545386904762,275.2449404761905,1220.7867559523809,386.11101190476194,1262.505357142857,442.4766369047619,73.22321428571429,785.649107142857,216.33080357142856,104.4546130952381,5532.411309523809
2021-07-19,1218.7125,299.70535714285717,1000.7632440476191,376.4166666666667,1230.9035714285715,433.29613095238096,56.3,1278.5040178571428,166.82232142857143,88.18154761904762,5645.210267857143
2021-07-26,1017.6110119047619,279.3412202380952,974.0376488095238,389.95476190476194,1986.9636904761905,408.2559523809524,211.28392857142856,583.332738095238,293.8764880952381,38.59196428571428,5526.7982142857145
2021-08-02,1446.5684523809523,292.92619047619047,993.4958333333333,398.81666666666666,1132.244642857143,368.540625,77.7154761904762,1104.708482142857,126.56369047619049,212.33794642857143,5481.043005952381
2021-08-09,1349.2363095238095,306.2346726190476,827.4019345238095,380.60520833333334,983.3940476190477,392.9122023809524,52.67976190476191,1205.189880952381,106.6203869047619,84.8797619047619,5314.409375
2021-08-16,892.3159226190477,289.8703869047619,914.5857142857143,382.35029761904764,1462.460119047619,398.0877976190476,103.6345238095238,1227.6379464285715,184.39598214285715,154.23154761904763,5348.377380952381
2021-08-23,1056.404017857143,300.171875,600.8090773809524,401.1436011904762,824.882738095238,402.3078869047619,0.0,1874.3511904761904,22.96309523809524,160.2785714285714,5287.7125
2021-08-30,562.875,250.34791666666666,673.7964285714286,406.27232142857144,1587.7535714285714,400.1891369047619,22.911309523809525,1559.5982142857142,40.65565476190476,74.97946428571429,5362.644940476191
2021-09-06,763.9391369047619,256.7708333333333,801.261011904762,407.1279761904762,1954.9321428571427,399.7738095238095,111.34166666666667,1137.9379464285714,150.66443452380952,156.99761904761903,5541.143898809524
2021-09-13,950.727232142857,204.41770833333334,709.8251488095239,411.43735119047625,2022.702976190476,385.9809523809524,135.67678571428573,1005.1278273809525,85.48035714285714,72.42306547619049,5683.989434523809
2021-09-20,1041.9988095238095,239.82485119047618,583.675,381.39940476190475,1690.6851190476189,386.64285714285717,84.62440476190476,1330.0505952380952,48.10386904761905,210.4264880952381,5493.524107142857
2021-09-27,1573.9165178571427,230.62113095238095,711.5815476190476,394.9537202380953,1490.0160714285714,367.65535714285716,0.0,1080.006101190476,163.17544642857143,192.7252976190476,5505.418898809524
2021-10-04,1365.4217261904762,239.13705357142857,889.4727678571428,411.28199404761904,1440.7083333333333,373.4372023809524,94.43214285714286,1141.714880952381,241.50833333333335,315.18333333333334,5407.878273809524
2021-10-11,1066.8247023809522,239.9233630952381,816.968005952381,394.08958333333334,1160.2517857142857,323.158630952381,55.88809523809524,1653.3441964285714,87.46681547619048,302.11056547619046,5332.4543154761905
2021-10-18,680.656994047619,197.97559523809525,1070.8724702380953,369.16875,1831.389285714286,262.7998511904762,142.62916666666666,1249.6455357142859,144.13616071428572,162.27574404761904,5512.748065476191
2021-10-25,1163.8308035714285,226.6002976190476,871.977232142857,315.96160714285713,2137.8958333333335,252.1407738095238,20.053571428571427,992.5022321428571,292.4375,271.74434523809526,5429.766220238095
2021-11-01,1897.9902366863903,130.78742603550296,835.7544378698225,360.4708579881657,960.7402366863905,237.54156804733728,12.844970414201185,1422.2689349112427,46.27810650887574,426.37988165680474,5395.985502958581
2021-11-08,1794.3690476190477,199.59747023809524,1121.830357142857,378.8541666666667,1170.3785714285714,261.69330357142854,150.9529761904762,1105.661904761905,231.46785714285713,262.7061011904762,5702.809226190476
2021-11-15,840.5733630952382,206.45744047619047,1330.961755952381,397.14568452380956,1860.1886904761905,233.8488095238095,219.00357142857143,1103.325,236.07574404761903,163.17113095238096,5807.52425595238
2021-11-22,2118.256994047619,161.81919642857142,1172.7410714285713,412.8705357142857,2036.0285714285715,263.0561011904762,80.27202380952382,483.96502976190476,680.8370535714286,108.99300595238095,5955.874851190476
2021-11-29,2372.854910714286,143.84955357142857,890.399107142857,411.0989583333333,1785.6851190476189,263.7159226190476,0.0,981.7205357142857,106.2485119047619,336.5717261904762,6422.2017857142855
2021-12-06,2231.7596726190477,155.73095238095237,903.1873511904762,418.2108630952381,1677.0601190476189,272.11622023809525,0.0,1232.2613095238096,158.31458333333333,386.15565476190477,6361.094494047619
2021-12-13,2678.536755952381,124.46026785714287,1116.3424107142857,399.8651785714286,1275.0904761904762,255.32455357142857,0.0,984.9203869047619,186.8151785714286,395.6607142857143,6262.176488095238
2021-12-20,2287.411160714286,163.5047619047619,1577.90625,406.90223214285714,1834.1833333333332,263.4897321428572,0.0,420.68095238095236,559.9787202380952,55.18511904761905,6355.814434523809
2021-12-27,2753.88125,77.04494047619048,1278.6217261904762,391.5635416666667,999.3744047619048,234.92886904761906,0.0,571.2480654761905,321.94925595238095,355.26160714285714,5636.959226190476
2022-01-03,1771.4269345238095,155.47559523809525,1331.953869047619,398.640625,643.9547619047619,223.54449404761903,0.0,1310.2965773809524,231.06994047619048,347.2395833333333,5266.860119047619
2022-01-10,2201.2816964285716,146.81473214285714,1307.720238095238,397.1598214285715,1069.9690476190476,204.74255952380952,0.0,1532.0433035714286,284.02470238095236,326.44925595238095,6261.4361607142855
2022-01-17,1528.9684523809524,209.00937499999998,1491.5285714285715,409.5943452380953,2161.9928571428572,209.75669642857142,0.0,886.3144345238096,321.93526785714283,243.3498511904762,6352.317261904762
2022-01-24,1502.9842261904762,222.82083333333335,1219.4556547619047,410.2065476190476,2121.4607142857144,217.32023809523812,0.0,1192.003125,129.1139880952381,270.95193452380954,6503.924553571428
2022-01-31,1743.4964285714286,214.38288690476188,922.1361607142857,399.5767857142857,2003.617857142857,221.60982142857142,0.0,1058.6700892857143,85.11443452380952,142.9514880952381,6349.71011904762
2022-02-07,1497.724404761905,230.84553571428575,574.7409226190476,402.73854166666666,1851.2166666666667,264.20892857142854,0.0,1818.2894345238096,30.365178571428572,447.0336309523809,6176.976190476191
2022-02-14,1150.5315476190476,215.24895833333332,620.340625,405.71026785714287,1767.484523809524,288.48601190476194,0.0,2072.0473214285716,23.44017857142857,392.4224702380953,6120.8813988095235
2022-02-21,1574.4861607142857,262.8177083333333,603.5967261904761,410.25401785714286,1127.8065476190477,321.5046130952381,0.0,2399.358035714286,20.269791666666666,456.1851190476191,6240.428571428572
2022-02-28,1065.7778273809522,229.09613095238097,696.1839285714285,410.61696428571423,1481.4547619047619,318.89464285714286,0.0,2034.9782738095237,68.5735119047619,242.9985119047619,5943.047023809524
2022-03-07,1624.6825892857141,295.51502976190477,760.7497023809524,424.9306547619048,1811.5613095238095,242.93169642857143,0.0,1418.238244047619,340.29553571428573,346.4659226190476,5909.647321428572
2022-03-14,2152.2787202380955,209.64315476190478,1009.1127976190477,396.41473214285713,1394.8875,265.3092261904762,0.0,1125.4063988095238,136.62157738095237,286.61026785714284,6145.058184523809
2022-03-21,2175.3674107142856,159.6717261904762,964.4793154761904,417.3075892857143,1198.8666666666668,274.69895833333334,0.0,1140.4443452380951,71.42202380952381,283.5989583333333,5989.499851190476
2022-03-28,2096.273502994012,191.90194610778443,1166.52874251497,381.2826347305389,1621.2862275449102,276.9450598802395,0.0,808.544011976048,413.1447604790419,206.11407185628744,5932.85254491018
2022-04-04,2138.4680059523807,318.5779761904762,1263.1956845238096,405.2197916666667,1278.255357142857,295.627380952381,0.0,834.8148809523809,454.81860119047616,374.86502976190474,5713.106101190476
2022-04-11,2023.5519345238095,273.7188988095238,1044.188244047619,411.45386904761904,1310.964880952381,313.6778273809524,0.0,1069.2962797619048,230.69955357142857,383.3686011904762,5842.969047619048
2022-04-18,983.0520833333334,375.19895833333334,710.0287202380953,425.0337797619048,876.3511904761905,332.62916666666666,0.0,2055.2275297619044,49.34627976190476,454.90714285714284,5264.877827380952
2022-04-25,1926.1437500000002,298.6482142857143,1222.6169642857142,419.2328869047619,590.1059523809524,312.2233630952381,0.0,1297.447767857143,193.8375,329.08229166666666,5552.049107142857
2022-05-02,1142.1754464285714,355.88377976190475,1182.1971726190477,382.8671130952381,1900.374404761905,321.9321428571428,0.0,926.652380952381,342.3150297619048,402.5970238095238,5469.813244047619
2022-05-09,911.2476190476191,401.83229166666666,1421.7459821428572,384.98511904761904,1336.0172619047619,316.29776785714284,0.0,1102.928273809524,284.0080357142857,192.3952380952381,5400.872767857143
2022-05-16,971.6081845238094,383.9043154761905,747.1714285714286,383.8302083333333,1909.0809523809523,307.4247023809524,0.0,1274.8340773809523,175.6105654761905,395.17842261904764,5410.416517857143
2022-05-23,1094.5168154761905,322.5077380952381,685.4708333333334,379.45729166666666,1829.9648809523808,311.75119047619046,0.0,1188.7354166666667,125.83184523809524,210.11116071428575,5480.191815476191
2022-05-30,1333.3915178571428,378.06339285714284,569.2581845238095,368.6078869047619,1123.3642857142859,301.3700892857143,0.0,1946.765773809524,74.32172619047618,426.0517857142857,5521.535119047619
2022-06-06,923.9233630952381,353.7436011904762,624.8465773809525,373.17306547619046,1885.5726190476191,316.23125,0.0,1425.8456845238095,77.92544642857143,331.7708333333333,5497.67886904762
2022-06-13,1071.9706845238095,420.31473214285717,500.36413690476195,343.8645833333333,1843.4505952380953,288.92008928571425,0.0,1418.0627976190476,88.25833333333333,229.72261904761905,5571.796130952381
2022-06-20,968.5360119047618,340.2142857142857,487.4447916666667,365.30550595238094,1845.9982142857143,334.705505952381,0.0,1530.7342261904762,14.04955357142857,378.1623511904762,5483.1002976190475
2022-06-27,1139.7686011904761,358.7154761904762,431.33973214285714,360.1645833333333,1673.1267857142857,351.3604166666667,0.0,1556.6700892857143,32.566517857142856,403.0465773809524,5437.818452380952
2022-07-04,1164.2380952380952,421.9056547619047,513.2327380952381,404.2895833333333,1736.2988095238095,297.1269345238095,0.0,1299.0813988095238,122.42425595238096,188.84970238095238,5536.587797619048
2022-07-11,1113.5208333333333,407.1331845238095,426.7700892857143,404.02455357142856,1864.9190476190477,292.4927083333333,0.0,1771.725148809524,19.15282738095238,326.97559523809525,5951.517857142857
2022-07-18,980.0919642857143,360.0877976190476,445.7202380952381,398.50758928571423,2071.2779761904762,296.43080357142856,0.0,2110.6921130952383,0.9258928571428572,403.01547619047625,6272.164732142857
2022-07-25,905.4815476190475,408.07500000000005,431.6626488095238,400.4482142857143,1975.110119047619,287.375,0.0,1722.4633928571427,12.91860119047619,209.46056547619048,5923.102083333333
2022-08-01,1307.1025297619049,422.3547619047619,467.86309523809524,414.08318452380956,1896.1113095238095,295.08199404761905,0.0,1455.5970238095238,95.75505952380952,249.06160714285713,5933.450744047619
2022-08-08,522.7540178571429,388.6061011904762,375.95982142857144,395.69508928571423,2093.9851190476193,276.46011904761906,0.0,1846.236607142857,0.6074404761904761,196.84642857142856,5720.373363095238
2022-08-15,971.054761904762,387.13169642857144,487.7758928571429,360.153125,1954.7291666666667,245.83244047619047,0.0,1083.2081845238095,29.557738095238093,282.7011904761905,5196.479464285714
2022-08-22,1647.6723214285714,412.8852678571429,423.1754464285715,373.8465773809524,1020.6559523809525,224.30386904761906,0.0,1343.6735119047619,34.01026785714286,256.57098214285713,5172.211011904762
2022-08-29,813.7818452380952,375.72589285714287,374.99732142857147,378.76741071428575,2002.1785714285713,246.59806547619047,0.0,1435.8418154761905,12.994047619047619,234.2126488095238,5398.44375
2022-09-05,1071.3626488095238,380.6639880952381,346.521130952381,377.2247023809524,2106.135119047619,254.79910714285714,0.0,1114.0697916666668,32.83154761904762,255.2877976190476,5381.596726190476
2022-09-12,1060.921130952381,327.465625,610.3598214285714,350.4028273809524,2104.294047619048,234.2465773809524,0.0,1298.185119047619,119.7438988095238,271.333630952381,5613.511309523809
2022-09-19,1202.6282738095238,291.9580357142857,910.0308035714285,375.70372023809523,1661.3208333333334,251.0014880952381,0.0,1364.6912202380952,124.00639880952382,406.31666666666666,5540.140773809524
2022-09-26,1143.4348214285715,370.628125,1088.613988095238,355.5988095238095,1393.222619047619,263.56666666666666,0.0,1366.1419642857143,43.91711309523809,410.65699404761904,5537.134821428572
2022-10-03,1438.111755952381,363.184375,562.442261904762,338.002380952381,1583.2833333333333,269.37425595238096,0.0,1325.200744047619,82.75386904761905,421.85461309523805,5384.251934523809
2022-10-10,464.7855654761905,321.7577380952381,476.29761904761904,356.028125,2015.242857142857,323.52991071428573,0.0,1828.5403273809525,12.522470238095238,442.12127976190476,5344.887053571429
2022-10-17,817.9409226190477,315.9214285714286,434.953125,303.6049107142857,2220.8107142857143,286.5416666666667,0.0,1582.4520833333333,13.135119047619046,486.5276785714285,5474.24300595238
2022-10-24,3136.1178571428572,147.94151785714286,511.23363095238096,340.7641369047619,1103.6785714285713,298.38645833333334,0.0,645.4044642857143,241.92395833333333,362.71443452380953,5592.206547619047
2022-10-31,2435.521301775148,202.94112426035505,695.6871301775147,350.7355029585799,1114.8455621301775,276.7997041420118,0.0,1165.1155325443788,147.06582840236686,552.5696745562129,5554.6886094674555
2022-11-07,864.7575892857143,243.3842261904762,753.0766369047619,341.2651785714286,2133.209523809524,292.7313988095238,0.0,1382.976488095238,81.03854166666667,506.63005952380956,5428.614136904762
2022-11-14,1423.4879464285714,234.58437500000002,953.4790178571429,299.6049107142857,2239.6267857142857,288.09211309523806,0.0,845.5419642857142,268.6452380952381,407.208630952381,5611.551934523809
2022-11-21,2988.241369047619,135.47395833333334,1459.465625,347.0415178571428,625.6494047619047,320.8760416666667,0.0,609.7418154761905,274.48005952380953,313.62366071428573,5914.305803571428
2022-11-28,2112.452232142857,196.06577380952382,2162.1544642857143,329.32380952380953,1547.325,348.6065476190476,0.0,340.69657738095236,691.5931547619048,319.7706845238095,6042.421279761905
2022-12-05,1235.2345238095238,169.60252976190475,2250.3404761904762,338.07693452380954,2154.232738095238,353.26145833333334,0.0,383.83184523809524,524.6229166666666,211.90372023809522,6161.648809523809
2022-12-12,1824.1120535714285,109.10744047619048,2230.9458333333337,343.075,1787.7232142857142,342.9321428571428,0.0,363.94107142857143,525.5760416666666,378.57648809523806,6115.474851190476
2022-12-19,2398.7403273809523,149.06949404761903,3632.738392857143,348.025,910.6267857142857,306.5854166666667,0.0,50.719791666666666,1249.352232142857,305.716369047619,6255.285416666667
2022-12-26,2438.907142857143,140.03541666666666,3564.829017857143,359.28482142857143,236.25238095238097,194.4610119047619,0.0,152.70625,1024.706994047619,378.565625,5696.457589285715
2023-01-02,2460.062351190476,195.1769345238095,3489.1342261904765,376.6947916666667,278.05,156.90104166666666,0.0,149.28839285714287,1230.8785714285714,422.761755952381,5465.510863095238
2023-01-09,1591.2529761904761,206.71145833333335,4168.680208333333,345.7889880952381,871.5511904761905,199.86116071428575,0.0,114.39568452380952,823.0095238095239,313.25267857142853,6379.007589285714
2023-01-16,1772.3855654761905,205.2360119047619,3936.357738095238,365.0391369047619,411.32500000000005,232.23199404761903,0.0,304.24345238095236,446.48318452380954,442.2014880952381,6353.193601190475
